Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
5103,1845.4,161.7,119.9,71.3,1120.0,4408.0,9.0,1,
5203,1872.5,78.1,119.0,196.9,1228.0,5100.0,9.0,1,
5303,1856.2,54.9,114.8,131.5,1187.0,4692.0,9.0,1,
5503,1856.4,36.1,119.6,84.8,1187.0,4692.0,9.0,1,
5603,1855.6,33.2,119.8,37.1,1187.0,4692.0,9.0,1,
5703,1865.3,32.6,119.8,35.7,1187.0,4692.0,9.0,1,
5803,1865.0,34.5,119.9,38.7,1187.0,4692.0,9.0,1,
5903,1865.5,33.0,119.8,238.5,1187.0,4692.0,9.0,1,
6003,1862.8,33.7,119.8,239.8,1187.0,4692.0,9.0,1,
6103,1862.7,33.8,119.9,239.4,1187.0,4692.0,9.0,1,
6203,1864.6,37.0,119.9,123.2,1187.0,4692.0,9.0,1,
6303,1864.8,34.4,119.9,124.8,1187.0,4692.0,9.0,1,
6503,1863.7,187.4,123.8,41.4,661.0,3620.0,2.0,0,
6603,1862.3,76.2,119.5,39.1,1429.0,5569.0,4.0,1,
6703,1840.3,78.4,117.0,41.7,1247.0,4662.0,9.0,1,
6803,1876.0,81.0,114.8,93.7,1193.0,4914.0,8.0,1,
6903,1852.8,85.3,116.4,125.5,1199.0,4602.0,9.0,1,
7003,1855.7,137.0,118.0,48.8,1031.0,3660.0,8.0,1,
7103,1855.3,39.5,118.0,39.4,1031.0,3660.0,8.0,1,
7203,1848.5,36.1,118.1,37.1,1031.0,3660.0,8.0,1,
7303,1864.2,30.5,118.1,37.0,1031.0,3660.0,8.0,1,
7503,1865.7,32.7,118.0,210.4,1031.0,3660.0,8.0,1,
7603,1865.8,34.4,118.1,237.5,1031.0,3660.0,8.0,1,
7703,1862.5,37.2,118.1,238.4,1031.0,3660.0,8.0,1,
7803,1864.7,35.8,118.1,239.6,1031.0,3660.0,8.0,1,
7903,1862.9,36.5,118.2,239.9,1031.0,3660.0,8.0,1,
8003,1871.1,69.2,118.3,231.4,1031.0,3660.0,8.0,1,
8103,1849.1,225.4,124.5,84.8,929.0,5243.0,2.0,0,
8203,1875.9,138.6,124.7,71.2,1643.0,5985.0,3.0,1,
8303,1842.0,144.0,129.5,66.9,1209.0,4528.0,8.0,1,
8503,1873.0,50.5,129.0,87.9,1274.0,4699.0,8.0,1,
8603,1848.0,42.4,123.2,154.4,1045.0,4447.0,8.0,1,
8703,1852.4,41.0,114.4,226.6,1085.0,3893.0,8.0,1,
8803,1854.2,40.2,114.4,174.7,1085.0,3893.0,8.0,1,
8903,1857.3,37.5,114.6,130.7,1085.0,3893.0,8.0,1,
9003,1861.1,32.9,114.8,151.1,1085.0,3893.0,8.0,1,
9103,1865.2,32.2,114.8,176.6,1085.0,3893.0,8.0,1,
9203,1864.5,34.8,114.8,143.0,1085.0,3893.0,8.0,1,
9303,1865.2,32.6,114.9,198.3,1085.0,3893.0,8.0,1,
9503,1863.6,32.9,114.8,206.3,1085.0,3893.0,8.0,1,
9603,1864.4,32.6,114.6,239.5,1085.0,3893.0,8.0,1,
9703,1863.9,292.0,129.0,55.3,787.0,4307.0,25.0,0,
9803,1859.2,270.0,128.8,42.2,882.0,3776.0,28.0,0,
9903,1854.8,290.5,152.1,41.1,842.0,3650.0,7.0,1,
10003,1871.5,313.6,190.0,41.5,718.0,2879.0,23.0,1,
10103,1861.2,525.2,274.2,164.9,1213.0,4256.0,8.0,1,
10203,1851.6,98.4,274.2,195.4,1115.0,4798.0,8.0,1,
10303,1853.9,36.6,274.5,42.4,1098.0,4341.0,8.0,1,
10503,1855.8,35.7,274.5,35.5,1098.0,4341.0,8.0,1,
10603,1862.3,36.4,274.5,55.2,1098.0,4341.0,8.0,1,
10703,1866.0,34.4,274.5,237.8,1098.0,4341.0,8.0,1,
10803,1864.5,34.3,274.5,239.9,1098.0,4341.0,8.0,1,
10903,1865.3,34.3,274.5,240.8,1098.0,4341.0,8.0,1,
11003,1864.1,35.0,274.5,240.5,1098.0,4341.0,8.0,1,
11103,1865.4,33.7,274.5,240.1,1098.0,4341.0,8.0,1,
11203,1864.3,34.0,274.5,240.2,1098.0,4341.0,8.0,1,
11303,1852.2,227.5,277.6,81.5,863.0,4997.0,25.0,0,
11503,1848.1,212.5,271.4,67.6,819.0,3601.0,28.0,0,
11603,1859.5,378.1,267.4,69.1,656.0,2773.0,6.0,1,
11703,1891.8,573.0,290.8,194.4,2363.0,5270.0,28.0,0,
11803,1843.1,333.8,277.0,87.9,2015.0,3942.0,28.0,0,
11903,1852.8,72.9,284.6,39.5,468.0,2484.0,6.0,1,
12003,1848.9,38.0,284.6,99.5,468.0,2484.0,6.0,1,
12103,1852.2,41.8,284.7,130.2,468.0,2484.0,6.0,1,
12203,1859.3,39.4,284.8,130.7,468.0,2484.0,6.0,1,
12303,1867.1,38.0,284.8,163.1,468.0,2484.0,6.0,1,
12503,1865.2,37.6,284.9,240.1,468.0,2484.0,6.0,1,
12603,1866.1,41.0,284.9,240.3,468.0,2484.0,6.0,1,
12703,1864.9,37.7,285.0,240.5,468.0,2484.0,6.0,1,
12803,1862.0,38.2,285.0,240.4,468.0,2484.0,6.0,1,
12903,1859.5,84.7,278.5,237.9,1171.0,6822.0,4.0,1,
13003,1866.8,166.3,277.6,39.9,876.0,3883.0,27.0,0,
13103,1868.7,200.5,269.7,37.2,2146.0,7144.0,3.0,1,
13203,1832.7,234.5,260.7,39.8,1087.0,4621.0,2.0,0,
13303,1888.5,226.6,223.6,66.6,1751.0,6424.0,25.0,0,
13503,1854.9,63.2,146.4,183.9,1003.0,4084.0,9.0,1,
13603,1858.3,40.5,146.2,196.7,1003.0,4084.0,9.0,1,
13703,1858.0,33.0,146.0,124.9,1003.0,4084.0,9.0,1,
13803,1860.9,34.5,145.7,93.0,1003.0,4084.0,9.0,1,
13903,1860.1,37.1,145.8,159.0,1003.0,4084.0,9.0,1,
14003,1867.8,37.9,145.7,239.4,1003.0,4084.0,9.0,1,
14103,1862.5,39.9,145.8,239.2,1003.0,4084.0,9.0,1,
14204,1866.5,40.8,145.8,237.7,1003.0,4084.0,9.0,1,
14304,1863.9,37.8,145.8,238.2,1003.0,4084.0,9.0,1,
14504,1863.6,95.4,146.4,239.5,890.0,6478.0,4.0,1,
14604,1837.2,129.3,150.9,50.2,851.0,3637.0,13.0,1,
14704,1874.7,110.6,152.2,37.8,1223.0,5550.0,10.0,1,
14804,1852.9,84.1,139.5,38.3,1082.0,4729.0,11.0,1,rest_end
14904,1855.4,150.8,130.6,41.7,1151.0,5612.0,9.0,1,
15004,1874.5,81.1,117.6,91.9,1206.0,5234.0,8.0,1,
15104,1857.9,74.3,112.1,91.3,966.0,3806.0,8.0,1,
15204,1849.5,48.1,112.3,92.8,966.0,3806.0,8.0,1,
15304,1851.2,47.1,112.7,99.7,966.0,3806.0,8.0,1,
15504,1868.5,41.1,113.2,238.0,966.0,3806.0,8.0,1,
15604,1866.2,39.2,113.3,239.9,966.0,3806.0,8.0,1,
15704,1867.4,39.7,113.4,240.0,966.0,3806.0,8.0,1,
15804,1865.9,37.8,113.3,240.1,966.0,3806.0,8.0,1,
15904,1865.3,36.3,113.3,239.9,966.0,3806.0,8.0,1,
16004,1863.4,37.4,113.3,240.0,966.0,3806.0,8.0,1,
16104,1875.5,229.8,120.0,216.2,966.0,3806.0,8.0,1,
16204,1840.7,189.5,122.1,76.5,966.0,3806.0,8.0,1,
16304,1851.7,221.2,124.1,73.3,1104.0,5339.0,9.0,1,
16504,1868.9,190.0,138.1,94.4,1137.0,5091.0,8.0,1,
16604,1871.4,127.2,142.0,92.6,1213.0,5044.0,25.0,0,
16704,1859.9,79.0,139.2,70.9,925.0,4278.0,8.0,1,
16804,1853.4,63.5,139.8,91.0,925.0,4278.0,8.0,1,
16904,1852.9,60.8,140.3,99.1,925.0,4278.0,8.0,1,
17004,1857.7,54.8,140.6,124.7,925.0,4278.0,8.0,1,
17104,1858.7,51.3,141.0,238.7,925.0,4278.0,8.0,1,
17204,1871.0,45.2,141.2,239.9,925.0,4278.0,8.0,1,
17304,1870.8,42.6,141.2,240.0,925.0,4278.0,8.0,1,
17504,1869.0,42.9,141.4,240.3,925.0,4278.0,8.0,1,
17604,1867.3,41.3,141.5,240.4,925.0,4278.0,8.0,1,
17704,1869.7,153.1,143.2,240.1,925.0,4278.0,8.0,1,
17804,1842.9,158.8,140.7,92.1,925.0,4278.0,8.0,1,
17904,1856.2,187.2,144.0,80.3,925.0,4278.0,8.0,1,
18004,1860.8,163.3,156.6,93.9,1194.0,5170.0,10.0,1,
18104,1864.9,289.6,160.5,99.9,1011.0,5108.0,7.0,1,
18204,1906.5,189.8,164.4,92.1,1587.0,5637.0,25.0,0,
18304,1838.3,85.4,166.4,84.6,888.0,4912.0,8.0,1,
18504,1860.4,77.7,166.9,99.0,888.0,4912.0,8.0,1,
18604,1856.6,67.4,167.3,99.3,888.0,4912.0,8.0,1,
18704,1869.1,50.4,167.2,238.1,888.0,4912.0,8.0,1,
18804,1868.8,45.2,167.1,239.7,888.0,4912.0,8.0,1,
18904,1867.9,47.5,167.2,239.7,888.0,4912.0,8.0,1,
19004,1867.3,45.7,167.3,239.9,888.0,4912.0,8.0,1,
19104,1867.1,45.2,167.4,240.2,888.0,4912.0,8.0,1,
19204,1864.7,43.6,167.5,240.2,888.0,4912.0,8.0,1,
19304,1863.5,100.9,167.6,239.9,888.0,4912.0,8.0,1,
19504,1843.2,357.5,171.4,79.7,888.0,4912.0,8.0,1,
19604,1871.6,150.4,182.4,75.0,1444.0,5264.0,28.0,0,
19704,1848.9,287.4,217.5,85.8,2680.0,5281.0,28.0,0,
19804,1880.4,237.9,210.8,131.7,1760.0,6605.0,25.0,0,
19904,1868.2,152.4,214.1,124.0,913.0,4981.0,17.0,1,
20004,1851.0,92.4,214.9,102.7,879.0,4539.0,7.0,1,
20104,1862.4,89.4,215.3,100.6,879.0,4539.0,7.0,1,
20204,1863.0,71.0,215.5,93.3,879.0,4539.0,7.0,1,
20304,1861.9,61.2,215.6,197.0,879.0,4539.0,7.0,1,
20504,1866.0,55.2,216.0,240.1,879.0,4539.0,7.0,1,
20604,1865.9,52.6,216.1,240.3,879.0,4539.0,7.0,1,
20704,1863.6,53.4,216.3,240.4,879.0,4539.0,7.0,1,
20804,1863.0,52.9,216.4,240.5,879.0,4539.0,7.0,1,
20904,1862.7,54.2,216.6,240.6,879.0,4539.0,7.0,1,
21004,1858.9,227.4,219.8,102.2,879.0,4539.0,7.0,1,
21104,1845.5,177.9,219.7,76.2,879.0,4539.0,7.0,1,
21204,1864.2,201.2,215.3,73.0,1390.0,5398.0,28.0,0,
21304,1847.9,347.8,199.5,71.7,1376.0,3863.0,28.0,0,
21504,1878.7,416.3,252.2,130.9,2746.0,5385.0,28.0,0,
21604,1857.0,118.0,263.0,102.4,2646.0,5224.0,28.0,0,
21704,1868.1,78.9,262.8,99.8,2646.0,5224.0,28.0,0,
21804,1855.4,63.4,262.5,100.3,2646.0,5224.0,28.0,0,
21904,1870.7,51.8,262.3,103.1,2646.0,5224.0,28.0,0,
22004,1863.8,53.2,262.2,197.0,2646.0,5224.0,28.0,0,
22104,1864.7,52.1,262.1,239.9,2646.0,5224.0,28.0,0,
22204,1865.5,48.6,262.1,240.1,2646.0,5224.0,28.0,0,
22304,1864.2,50.3,262.0,240.0,2646.0,5224.0,28.0,0,
22504,1863.6,52.0,261.8,240.0,2646.0,5224.0,28.0,0,
22604,1861.5,103.7,258.3,105.1,1020.0,6853.0,3.0,1,
22704,1843.5,197.7,252.9,82.5,696.0,3297.0,13.0,1,
22804,1872.3,129.0,242.4,75.4,1570.0,6419.0,3.0,1,
22904,1825.6,199.8,233.4,66.3,1182.0,5219.0,2.0,0,
23005,1886.0,214.7,213.8,65.6,1716.0,7030.0,25.0,0,
23105,1883.3,221.6,184.6,37.6,974.0,4720.0,10.0,1,
23205,1854.9,117.3,154.4,92.2,905.0,4867.0,7.0,1,
23305,1860.4,98.3,155.4,132.8,905.0,4867.0,7.0,1,
23505,1861.0,52.1,155.9,91.3,905.0,4867.0,7.0,1,
23605,1869.0,47.0,155.7,239.0,905.0,4867.0,7.0,1,
23705,1866.3,44.3,155.5,239.6,905.0,4867.0,7.0,1,
23805,1865.6,42.7,155.3,239.7,905.0,4867.0,7.0,1,
23905,1864.0,44.9,155.2,240.1,905.0,4867.0,7.0,1,
24005,1864.6,43.4,155.1,240.5,905.0,4867.0,7.0,1,
24105,1863.0,42.0,154.9,240.5,905.0,4867.0,7.0,1,
24205,1870.0,216.1,156.0,166.5,905.0,4867.0,7.0,1,
24305,1833.9,152.7,167.8,74.3,905.0,4867.0,7.0,1,
24505,1850.3,210.5,180.7,91.9,1652.0,4341.0,28.0,0,
24605,1851.1,243.1,209.2,102.8,680.0,5073.0,6.0,1,
24705,1907.5,404.1,236.2,163.5,1534.0,5020.0,23.0,1,
24805,1845.7,132.1,248.2,152.7,940.0,4931.0,7.0,1,
24905,1851.3,105.2,248.3,133.1,940.0,4931.0,7.0,1,
25005,1868.7,107.2,248.9,131.2,940.0,4931.0,7.0,1,
25105,1862.8,72.8,249.5,131.3,940.0,4931.0,7.0,1,
25205,1868.1,52.7,249.5,237.8,940.0,4931.0,7.0,1,
25305,1861.9,47.8,249.6,239.3,940.0,4931.0,7.0,1,
25505,1864.5,45.9,249.8,239.6,940.0,4931.0,7.0,1,
25605,1867.0,47.3,249.8,239.8,940.0,4931.0,7.0,1,
25705,1865.1,46.0,249.9,239.1,940.0,4931.0,7.0,1,
25805,1868.6,211.0,250.4,217.9,940.0,4931.0,7.0,1,
25905,1838.6,200.7,249.3,74.7,940.0,4931.0,7.0,1,
26005,1838.2,240.7,247.0,72.2,940.0,4931.0,7.0,1,
26105,1887.8,233.5,258.3,93.0,1843.0,6141.0,28.0,0,
26205,1845.2,236.4,251.6,158.1,2836.0,6370.0,28.0,0,
26305,1861.0,301.8,245.4,166.0,1619.0,5801.0,23.0,1,
26505,1854.8,109.8,244.6,158.3,1619.0,5801.0,23.0,1,
26605,1865.3,112.4,244.7,131.5,1619.0,5801.0,23.0,1,
26705,1864.5,88.6,244.6,129.9,1619.0,5801.0,23.0,1,
26805,1868.9,58.6,244.9,174.8,1619.0,5801.0,23.0,1,
26905,1875.5,52.3,244.8,240.1,1619.0,5801.0,23.0,1,
27005,1865.1,44.7,244.9,239.7,1619.0,5801.0,23.0,1,
27105,1863.8,44.6,244.8,237.8,1619.0,5801.0,23.0,1,
27205,1866.1,42.7,244.7,175.8,1619.0,5801.0,23.0,1,
27305,1865.2,43.1,244.6,238.0,1619.0,5801.0,23.0,1,
27505,1846.5,174.3,243.6,89.7,1619.0,5801.0,23.0,1,
27605,1833.3,157.1,240.7,70.7,1619.0,5801.0,23.0,1,
27705,1862.9,267.4,243.3,71.6,1251.0,6734.0,8.0,1,
27805,1856.3,289.2,216.6,94.5,1132.0,6080.0,8.0,1,
27905,1851.9,340.0,214.4,91.3,1392.0,6709.0,9.0,1,
28005,1877.2,133.6,186.9,78.0,868.0,4805.0,25.0,0,
28105,1842.0,127.3,187.7,84.9,867.0,5858.0,18.0,1,
28205,1854.1,136.0,188.9,87.3,867.0,5858.0,18.0,1,
28305,1859.9,132.6,190.7,100.6,867.0,5858.0,18.0,1,
28505,1884.9,60.1,193.0,240.0,867.0,5858.0,18.0,1,
28605,1869.1,55.2,193.1,239.7,867.0,5858.0,18.0,1,
28705,1866.6,55.4,193.3,238.9,867.0,5858.0,18.0,1,
28805,1866.4,53.1,193.5,239.9,867.0,5858.0,18.0,1,
28905,1865.7,52.5,193.7,240.1,867.0,5858.0,18.0,1,
29005,1865.3,105.2,193.8,240.1,867.0,5858.0,18.0,1,
29105,1877.9,206.8,193.3,148.9,867.0,5858.0,18.0,1,
29205,1829.2,187.0,192.7,89.1,867.0,5858.0,18.0,1,
29305,1849.9,234.7,193.0,93.3,1346.0,7049.0,28.0,0,
29505,1853.2,241.0,195.3,158.4,1528.0,7518.0,8.0,1,
29605,1857.1,318.9,200.7,131.3,1242.0,5046.0,25.0,0,
29705,1864.1,168.7,204.2,102.4,741.0,4916.0,18.0,1,
29805,1853.9,168.5,206.0,35.9,741.0,4916.0,18.0,1,
29905,1864.4,163.4,207.9,34.9,741.0,4916.0,18.0,1,
30005,1873.7,142.2,209.1,77.0,741.0,4916.0,18.0,1,
30105,1882.4,72.4,209.6,240.2,741.0,4916.0,18.0,1,
30205,1876.7,59.9,209.7,240.0,741.0,4916.0,18.0,1,
30305,1867.1,57.1,209.8,239.4,741.0,4916.0,18.0,1,
30505,1864.4,54.0,209.9,240.1,741.0,4916.0,18.0,1,
30605,1861.0,53.6,210.0,240.5,741.0,4916.0,18.0,1,
30705,1882.3,212.9,211.6,158.0,741.0,4916.0,18.0,1,
30805,1830.1,152.5,213.0,74.9,741.0,4916.0,18.0,1,
30905,1841.4,262.4,217.5,71.1,1366.0,6643.0,28.0,0,
31005,1859.2,187.8,215.7,93.4,1930.0,5181.0,28.0,0,
31105,1837.4,179.7,223.4,103.0,1023.0,5853.0,28.0,0,
31205,1879.5,390.1,242.2,164.3,1620.0,7255.0,23.0,1,
31305,1856.7,189.7,248.6,197.2,2866.0,7154.0,28.0,0,
31505,1873.7,99.7,247.2,130.7,2866.0,7154.0,28.0,0,
31605,1876.7,70.7,244.3,132.7,2866.0,7154.0,28.0,0,
31705,1867.4,67.1,242.9,199.5,2866.0,7154.0,28.0,0,
31805,1866.1,65.8,243.0,240.1,2866.0,7154.0,28.0,0,
31905,1865.7,62.8,243.1,240.2,2866.0,7154.0,28.0,0,
32005,1863.8,63.9,243.2,240.5,2866.0,7154.0,28.0,0,
32105,1863.5,62.6,243.3,240.7,2866.0,7154.0,28.0,0,
32205,1863.0,63.8,243.5,240.7,2866.0,7154.0,28.0,0,
32305,1874.5,241.5,245.3,177.4,2866.0,7154.0,28.0,0,
32505,1848.9,353.2,240.5,69.0,767.0,4453.0,25.0,0,
32605,1851.1,392.7,256.9,69.1,1623.0,5482.0,28.0,0,
32705,1847.5,331.7,261.7,39.3,2246.0,4850.0,28.0,0,
32805,1853.0,647.6,331.5,67.5,1974.0,8045.0,24.0,1,
32905,1868.6,183.3,315.3,50.3,968.0,4899.0,13.0,1,
33005,1862.1,162.2,314.6,35.8,968.0,4899.0,13.0,1,
33105,1876.3,115.6,314.8,35.7,968.0,4899.0,13.0,1,
33205,1874.9,92.0,315.5,39.2,968.0,4899.0,13.0,1,
33305,1871.7,72.9,315.6,238.0,968.0,4899.0,13.0,1,
33505,1863.6,67.6,315.8,239.5,968.0,4899.0,13.0,1,
33605,1863.5,67.0,315.9,240.5,968.0,4899.0,13.0,1,
33705,1863.8,65.6,316.0,240.5,968.0,4899.0,13.0,1,
33805,1863.7,66.7,316.0,240.5,968.0,4899.0,13.0,1,
33905,1869.4,211.6,316.0,239.8,968.0,4899.0,13.0,1,
34005,1849.2,155.0,315.6,70.3,968.0,4899.0,13.0,1,
34105,1852.4,218.8,316.0,69.2,968.0,4899.0,13.0,1,
34205,1841.3,297.6,308.5,70.3,1270.0,6449.0,28.0,0,
34305,1849.5,392.6,311.2,66.8,2877.0,5917.0,28.0,0,
34505,1866.5,177.4,320.5,88.8,944.0,4596.0,12.0,1,
34605,1852.5,158.5,320.2,36.3,944.0,4596.0,12.0,1,
34705,1870.6,147.6,320.1,34.6,944.0,4596.0,12.0,1,
34805,1871.0,126.2,320.6,36.9,944.0,4596.0,12.0,1,
34905,1880.1,92.0,321.5,218.2,944.0,4596.0,12.0,1,
35005,1870.5,78.3,321.6,240.1,944.0,4596.0,12.0,1,
35105,1861.6,75.7,321.7,239.5,944.0,4596.0,12.0,1,
35205,1862.0,75.6,321.9,239.9,944.0,4596.0,12.0,1,
35305,1860.7,73.6,322.1,240.6,944.0,4596.0,12.0,1,
35505,1857.6,151.6,322.1,240.5,944.0,4596.0,12.0,1,
35605,1866.3,198.2,321.7,82.1,944.0,4596.0,12.0,1,
35705,1839.1,168.1,321.5,69.8,944.0,4596.0,12.0,1,
35805,1862.1,290.4,320.9,92.8,1052.0,6223.0,28.0,0,
35905,1837.0,374.7,322.6,124.2,2738.0,5797.0,28.0,0,
36005,1855.7,145.8,307.0,99.0,1593.0,8049.0,25.0,0,
36105,1864.7,158.4,222.9,99.2,1084.0,6084.0,12.0,1,
36205,1854.8,185.6,224.9,100.8,1084.0,6084.0,12.0,1,
36305,1870.4,170.3,226.2,100.4,1084.0,6084.0,12.0,1,
36505,1866.4,131.4,227.9,239.5,1084.0,6084.0,12.0,1,
36605,1886.5,86.3,228.5,240.4,1084.0,6084.0,12.0,1,
36705,1870.3,75.0,228.4,240.2,1084.0,6084.0,12.0,1,
36805,1864.4,74.3,228.4,239.7,1084.0,6084.0,12.0,1,
36905,1862.6,73.0,228.3,240.2,1084.0,6084.0,12.0,1,
37005,1862.8,65.3,228.1,240.5,1084.0,6084.0,12.0,1,
37105,1870.8,85.5,227.7,240.6,1084.0,6084.0,12.0,1,
37205,1864.3,219.6,224.6,165.0,597.0,3139.0,18.0,1,
37305,1840.8,118.8,223.0,69.2,715.0,3680.0,4.0,1,
37505,1857.9,394.7,203.5,93.2,2950.0,7029.0,28.0,0,
37605,1845.6,434.7,214.4,130.0,2247.0,6601.0,28.0,0,
37705,1882.8,483.2,310.7,100.2,2100.0,9389.0,24.0,1,
37805,1851.0,211.8,311.4,91.8,1185.0,6851.0,11.0,1,
37905,1870.5,148.1,311.3,37.2,1185.0,6851.0,11.0,1,
38005,1876.7,120.4,310.2,36.1,1185.0,6851.0,11.0,1,
38105,1868.2,89.6,309.1,39.4,1185.0,6851.0,11.0,1,
38205,1874.5,60.2,308.2,240.1,1185.0,6851.0,11.0,1,
38305,1869.5,51.0,307.9,240.0,1185.0,6851.0,11.0,1,
38505,1865.6,50.4,307.0,240.2,1185.0,6851.0,11.0,1,
38605,1860.3,49.6,306.7,239.9,1185.0,6851.0,11.0,1,
38705,1863.2,65.4,306.4,237.4,1185.0,6851.0,11.0,1,
38805,1878.0,226.3,307.2,92.8,1185.0,6851.0,11.0,1,
38905,1848.6,153.2,307.4,68.0,843.0,4384.0,4.0,1,
39005,1859.1,161.9,307.4,68.3,837.0,4973.0,14.0,1,
39105,1840.5,219.5,300.7,71.7,1175.0,6219.0,28.0,0,
39205,1844.4,115.9,273.5,81.8,801.0,4175.0,9.0,1,
39305,1868.3,250.9,184.2,89.7,1669.0,7815.0,25.0,0,
39505,1871.8,96.0,151.3,91.9,1669.0,7815.0,25.0,0,
39605,1856.9,88.3,149.1,57.6,1669.0,7815.0,25.0,0,
39705,1865.2,62.0,147.4,57.0,1669.0,7815.0,25.0,0,
39805,1867.3,55.4,146.9,239.7,1669.0,7815.0,25.0,0,
39905,1864.1,49.7,146.8,238.8,1669.0,7815.0,25.0,0,
40005,1862.6,49.3,146.9,238.5,1669.0,7815.0,25.0,0,
40105,1862.6,46.1,146.8,210.5,1669.0,7815.0,25.0,0,
40205,1862.7,43.0,146.7,238.1,1669.0,7815.0,25.0,0,
40305,1864.2,32.1,146.5,240.4,1669.0,7815.0,25.0,0,
40505,1848.2,174.8,151.5,57.6,1066.0,5040.0,4.0,1,
40605,1854.2,118.2,148.8,47.5,1124.0,5371.0,4.0,1,
40705,1852.8,162.1,148.5,38.7,1255.0,6427.0,11.0,1,
40805,1827.8,107.8,147.8,37.7,910.0,4344.0,14.0,1,
40905,1874.4,121.9,136.9,30.2,1361.0,6499.0,25.0,0,
41005,1846.3,109.7,130.3,29.5,1420.0,7193.0,13.0,1,
41105,1866.5,109.9,131.1,29.9,1420.0,7193.0,13.0,1,
41205,1874.7,98.2,131.9,88.0,1420.0,7193.0,13.0,1,
41305,1868.4,71.8,132.4,94.0,1420.0,7193.0,13.0,1,
41505,1865.9,52.0,132.2,238.8,1420.0,7193.0,13.0,1,
41605,1862.9,50.8,132.3,238.2,1420.0,7193.0,13.0,1,
41705,1862.3,49.4,132.3,240.5,1420.0,7193.0,13.0,1,
41805,1864.6,45.7,132.4,240.5,1420.0,7193.0,13.0,1,
41905,1858.5,34.5,132.3,239.9,1420.0,7193.0,13.0,1,
