Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
2800,1878.7,14.7,406.2,34.8,3573.0,10201.0,2.0,0,
2900,1858.6,8.7,406.2,38.7,3573.0,10201.0,2.0,0,
3000,1861.5,7.5,406.2,47.8,3573.0,10201.0,2.0,0,
3100,1860.5,7.3,406.2,74.1,3573.0,10201.0,2.0,0,
3200,1859.6,9.6,406.2,108.0,3573.0,10201.0,2.0,0,
3300,1860.4,10.1,406.2,107.6,3573.0,10201.0,2.0,0,
3400,1861.5,8.7,406.2,79.9,3573.0,10201.0,2.0,0,
3600,1862.5,8.2,406.2,83.2,3573.0,10201.0,2.0,0,
3700,1862.1,294.5,406.2,86.6,3573.0,10201.0,2.0,0,
3800,1858.0,247.0,409.0,34.7,3600.0,10213.0,2.0,0,
3900,1943.7,290.4,381.7,30.2,3415.0,10490.0,2.0,0,
4000,1872.3,199.8,330.7,30.3,3719.0,11684.0,2.0,0,
4100,1903.2,273.5,183.8,34.7,3632.0,10969.0,2.0,0,
4200,1913.1,317.1,188.4,29.7,3525.0,10346.0,2.0,0,
4300,1905.0,291.8,196.6,28.8,3456.0,9807.0,2.0,0,
4400,1888.1,23.5,208.3,24.1,3235.0,9721.0,2.0,0,
4600,1861.3,6.8,208.4,35.8,3235.0,9721.0,2.0,0,
4700,1860.9,7.4,208.4,38.7,3235.0,9721.0,2.0,0,
4800,1858.2,8.3,208.4,43.0,3235.0,9721.0,2.0,0,
4900,1860.1,7.5,208.4,84.9,3235.0,9721.0,2.0,0,
5000,1862.2,7.7,208.4,85.9,3235.0,9721.0,2.0,0,
5100,1861.4,8.2,208.3,90.8,3235.0,9721.0,2.0,0,
5200,1861.2,7.3,208.3,86.1,3235.0,9721.0,2.0,0,
5300,1860.4,7.9,208.4,86.9,3235.0,9721.0,2.0,0,
5400,1854.6,100.4,192.9,69.3,2521.0,7828.0,2.0,0,
5600,1852.6,186.2,161.6,37.5,3323.0,10171.0,2.0,0,
5700,1909.5,213.6,166.2,37.2,3294.0,10226.0,2.0,0,
5800,1909.4,149.1,168.0,30.3,3600.0,11506.0,2.0,0,
5900,1898.2,166.9,154.5,24.8,3403.0,10259.0,2.0,0,
6000,1909.0,17.8,137.9,28.7,3520.0,10135.0,2.0,0,
6100,1863.1,10.5,137.8,34.2,3520.0,10135.0,2.0,0,
6200,1857.1,7.0,137.8,66.4,3520.0,10135.0,2.0,0,
6300,1860.9,8.6,137.8,105.1,3520.0,10135.0,2.0,0,
6400,1858.5,8.1,137.9,143.7,3520.0,10135.0,2.0,0,
6600,1859.5,8.3,137.9,130.5,3520.0,10135.0,2.0,0,
6700,1860.3,7.8,137.9,113.1,3520.0,10135.0,2.0,0,
6800,1861.0,8.0,137.9,102.9,3520.0,10135.0,2.0,0,
6900,1863.5,9.7,137.9,101.5,3520.0,10135.0,2.0,0,
7000,1891.9,300.3,136.2,100.7,1866.0,6242.0,2.0,0,
7100,1838.3,122.7,161.8,34.6,3605.0,11380.0,2.0,0,
7200,1912.2,114.3,165.4,34.3,3498.0,10319.0,2.0,0,
7300,1911.5,113.8,167.2,34.6,3418.0,10067.0,2.0,0,
7400,1904.3,131.3,172.5,35.3,3402.0,9769.0,2.0,0,
7600,1849.0,62.3,178.4,29.2,3186.0,10059.0,2.0,0,
7700,1874.6,17.5,180.9,29.8,3186.0,10059.0,2.0,0,
7800,1858.9,8.0,180.9,41.5,3186.0,10059.0,2.0,0,
7900,1861.8,7.4,180.9,45.0,3186.0,10059.0,2.0,0,
8000,1859.3,6.1,180.9,53.4,3186.0,10059.0,2.0,0,
8100,1860.8,7.8,180.9,79.9,3186.0,10059.0,2.0,0,
8200,1860.2,7.7,180.9,80.6,3186.0,10059.0,2.0,0,
8300,1859.4,6.7,180.9,70.7,3186.0,10059.0,2.0,0,
8400,1861.6,8.0,180.9,67.7,3186.0,10059.0,2.0,0,
8600,1860.3,154.1,181.0,90.9,1906.0,7025.0,2.0,0,
8700,1851.0,311.5,158.9,57.5,3611.0,11638.0,2.0,0,
8800,1896.7,153.1,167.6,49.2,3382.0,11368.0,2.0,0,
8900,1903.7,128.7,164.2,40.9,3312.0,10000.0,2.0,0,
9000,1909.5,174.9,154.5,36.6,3375.0,10621.0,2.0,0,
9100,1898.2,284.3,149.2,36.6,3357.0,10634.0,2.0,0,
9200,1874.5,81.0,159.0,40.1,3316.0,9965.0,2.0,0,
9300,1882.5,13.6,152.1,24.2,3316.0,9965.0,2.0,0,
9400,1856.4,8.9,152.1,28.0,3316.0,9965.0,2.0,0,
9600,1861.4,7.2,152.1,29.9,3316.0,9965.0,2.0,0,
9700,1856.9,5.3,152.2,74.7,3316.0,9965.0,2.0,0,
9800,1858.3,4.6,152.2,80.6,3316.0,9965.0,2.0,0,
9900,1859.7,6.3,152.2,110.0,3316.0,9965.0,2.0,0,
10000,1861.4,5.7,152.2,106.2,3316.0,9965.0,2.0,0,
10100,1861.8,8.3,152.2,108.4,3316.0,9965.0,2.0,0,
10200,1859.8,224.3,152.2,105.1,3316.0,9965.0,2.0,0,
10300,1843.1,120.3,163.8,37.3,2398.0,7513.0,2.0,0,
10400,1866.8,158.0,153.6,35.9,2815.0,8973.0,2.0,0,
10600,1977.1,202.3,166.5,37.9,3344.0,10221.0,2.0,0,
10700,1837.9,220.5,165.9,39.0,3311.0,10116.0,2.0,0,
10800,1902.4,237.6,162.7,35.7,3282.0,10391.0,2.0,0,
10900,1900.2,20.6,173.9,25.1,3392.0,10043.0,2.0,0,
11000,1859.3,8.5,173.9,24.3,3392.0,10043.0,2.0,0,
11100,1860.0,5.6,173.8,34.8,3392.0,10043.0,2.0,0,
11200,1857.1,7.4,173.9,35.6,3392.0,10043.0,2.0,0,
11300,1855.6,6.8,173.9,45.6,3392.0,10043.0,2.0,0,
11400,1856.7,7.5,173.9,77.6,3392.0,10043.0,2.0,0,
11600,1856.3,5.9,174.1,78.0,3392.0,10043.0,2.0,0,
11700,1857.9,6.9,174.2,81.6,3392.0,10043.0,2.0,0,
11800,1859.7,5.7,174.2,98.9,3392.0,10043.0,2.0,0,
11900,1860.0,263.0,173.2,47.6,1853.0,6650.0,24.0,1,
12000,1862.0,408.6,208.5,37.7,4095.0,11147.0,27.0,0,
12100,1943.2,996.1,275.7,36.9,1954.0,8575.0,19.0,1,
12200,1882.5,204.8,413.6,35.8,3939.0,11511.0,2.0,0,
12300,1900.1,133.0,415.7,34.3,3925.0,11279.0,2.0,0,
12400,1909.9,139.4,417.1,34.2,3968.0,11559.0,2.0,0,
12600,1859.2,15.5,414.6,37.3,3968.0,11559.0,2.0,0,
12700,1858.5,6.2,414.6,34.6,3968.0,11559.0,2.0,0,
12800,1860.5,8.5,414.6,30.2,3968.0,11559.0,2.0,0,
12900,1858.3,9.6,414.5,56.3,3968.0,11559.0,2.0,0,
13000,1858.5,8.0,414.5,81.7,3968.0,11559.0,2.0,0,
13100,1860.2,8.7,414.5,99.4,3968.0,11559.0,2.0,0,
13200,1856.5,6.9,414.5,105.5,3968.0,11559.0,2.0,0,
13300,1860.8,9.1,414.4,103.3,3968.0,11559.0,2.0,0,
13400,1860.0,6.7,414.4,101.2,3968.0,11559.0,2.0,0,
13600,1856.8,131.6,399.1,38.2,4095.0,12175.0,2.0,0,
13700,1947.0,227.8,364.5,37.2,4095.0,12101.0,2.0,0,
13800,1848.5,334.0,168.0,37.9,4095.0,12089.0,2.0,0,
13900,1904.4,145.9,174.6,39.6,4095.0,12086.0,2.0,0,
14000,1910.5,131.3,168.3,29.2,4095.0,11865.0,2.0,0,
14100,1904.0,51.5,159.2,29.9,4095.0,11801.0,2.0,0,
14200,1886.8,28.3,158.2,38.0,4095.0,11801.0,2.0,0,
14300,1862.3,6.8,158.2,45.1,4095.0,11801.0,2.0,0,
14400,1863.0,9.9,158.1,78.6,4095.0,11801.0,2.0,0,
14600,1861.4,6.0,158.0,88.3,4095.0,11801.0,2.0,0,
14700,1860.6,4.3,158.0,88.5,4095.0,11801.0,2.0,0,
14800,1862.1,5.9,157.9,87.9,4095.0,11801.0,2.0,0,rest_end
14900,1859.8,6.3,157.9,83.5,4095.0,11801.0,2.0,0,
15000,1861.7,8.1,157.9,93.8,4095.0,11801.0,2.0,0,
15100,1861.6,246.0,157.9,93.3,4095.0,11801.0,2.0,0,
15200,1897.9,429.2,186.4,40.2,3538.0,9895.0,26.0,0,
15300,1842.8,457.8,235.5,38.4,3830.0,10783.0,27.0,0,
15400,1903.1,1372.4,285.2,66.3,4065.0,9671.0,28.0,0,
15600,1910.8,205.4,437.9,34.5,3952.0,11107.0,2.0,0,
15700,1962.3,166.7,438.0,30.1,3878.0,10895.0,2.0,0,
15800,1849.0,23.7,439.2,34.4,3878.0,10895.0,2.0,0,
15900,1848.1,12.8,439.4,36.0,3878.0,10895.0,2.0,0,
16000,1855.7,8.0,439.5,75.5,3878.0,10895.0,2.0,0,
16100,1859.4,8.4,439.5,80.4,3878.0,10895.0,2.0,0,
16200,1858.8,10.6,439.6,100.8,3878.0,10895.0,2.0,0,
16300,1857.0,11.0,439.6,100.1,3878.0,10895.0,2.0,0,
16400,1857.6,8.9,439.7,67.2,3878.0,10895.0,2.0,0,
16600,1859.4,10.3,439.7,76.1,3878.0,10895.0,2.0,0,
16700,1859.2,80.9,439.8,92.4,3878.0,10895.0,2.0,0,
16800,1889.4,116.5,432.6,81.0,3050.0,8851.0,2.0,0,
16900,1835.8,163.2,411.7,50.3,3399.0,10528.0,2.0,0,
17000,1891.2,166.1,376.9,46.4,3447.0,11243.0,2.0,0,
17100,1900.2,195.0,212.5,41.0,3806.0,11471.0,2.0,0,
17200,1896.7,185.2,160.8,40.0,3923.0,11533.0,2.0,0,
17300,1925.1,225.8,161.1,36.3,4022.0,11420.0,2.0,0,
17400,1867.5,27.5,163.9,35.0,3968.0,11793.0,2.0,0,
17600,1856.8,9.1,163.5,41.7,3968.0,11793.0,2.0,0,
17700,1862.7,9.5,163.5,40.4,3968.0,11793.0,2.0,0,
17800,1863.0,8.7,163.4,78.4,3968.0,11793.0,2.0,0,
17900,1861.8,7.8,163.3,101.9,3968.0,11793.0,2.0,0,
18000,1864.0,9.6,163.2,93.9,3968.0,11793.0,2.0,0,
18100,1863.9,6.8,163.0,94.1,3968.0,11793.0,2.0,0,
18200,1863.7,5.0,163.0,99.0,3968.0,11793.0,2.0,0,
18300,1862.8,5.5,162.9,85.2,3968.0,11793.0,2.0,0,
18400,1863.1,6.0,156.6,84.4,3968.0,11793.0,2.0,0,
18600,1864.1,4.8,132.5,87.3,3968.0,11793.0,2.0,0,
18700,1862.8,6.1,117.6,83.2,3968.0,11793.0,2.0,0,
18800,1863.0,5.3,89.3,88.9,3968.0,11793.0,2.0,0,
18900,1864.0,5.8,70.9,99.4,3968.0,11793.0,2.0,0,
19000,1863.4,5.8,11.5,99.1,3968.0,11793.0,2.0,0,
19100,1862.5,5.9,10.7,99.5,3968.0,11793.0,2.0,0,
19200,1862.5,6.9,8.1,100.2,3968.0,11793.0,2.0,0,
19300,1862.8,7.8,7.9,99.2,3968.0,11793.0,2.0,0,
19400,1862.2,7.6,7.8,71.9,3968.0,11793.0,2.0,0,
19600,1861.9,7.8,7.7,99.6,3968.0,11793.0,2.0,0,
19700,1862.5,6.3,7.5,99.0,3968.0,11793.0,2.0,0,
19800,1862.7,7.2,7.4,71.3,3968.0,11793.0,2.0,0,
19900,1862.8,7.5,7.5,98.7,3968.0,11793.0,2.0,0,
20000,1861.0,7.4,7.7,98.8,3968.0,11793.0,2.0,0,
20100,1863.8,7.7,7.8,67.0,3968.0,11793.0,2.0,0,
20200,1862.0,8.2,7.9,67.5,3968.0,11793.0,2.0,0,
20300,1860.4,6.8,8.1,99.9,3968.0,11793.0,2.0,0,
