Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
3400,1875.5,163.0,134.6,38.2,656.0,5199.0,25.0,0,
3600,1847.9,124.2,138.0,66.9,746.0,5770.0,3.0,1,
3700,1872.1,21.2,137.5,53.8,746.0,5770.0,3.0,1,
3800,1862.9,16.3,137.5,66.1,746.0,5770.0,3.0,1,
3900,1859.6,14.8,137.4,68.2,746.0,5770.0,3.0,1,
4000,1860.2,15.5,137.4,68.3,746.0,5770.0,3.0,1,
4100,1859.5,15.9,137.4,70.0,746.0,5770.0,3.0,1,
4200,1860.0,16.1,137.4,90.1,746.0,5770.0,3.0,1,
4300,1860.2,15.9,137.4,139.9,746.0,5770.0,3.0,1,
4400,1859.9,16.1,137.4,218.6,746.0,5770.0,3.0,1,
4600,1859.7,20.9,137.4,165.8,746.0,5770.0,3.0,1,
4700,1867.9,138.9,137.4,124.9,785.0,4572.0,6.0,1,
4800,1850.3,175.6,134.6,37.2,1022.0,5798.0,25.0,0,
4900,1868.3,155.7,129.3,36.8,620.0,5059.0,5.0,1,
5000,1834.3,174.7,112.6,37.4,615.0,4945.0,5.0,1,
5100,1883.8,124.8,109.0,39.0,645.0,5027.0,4.0,1,
5200,1836.6,172.6,109.4,66.4,660.0,4801.0,4.0,1,
5300,1887.5,29.4,111.2,67.3,660.0,4801.0,4.0,1,
5400,1851.1,17.7,110.8,70.9,660.0,4801.0,4.0,1,
5600,1860.1,16.5,110.8,68.7,660.0,4801.0,4.0,1,
5700,1860.1,15.6,110.8,69.0,660.0,4801.0,4.0,1,
5800,1859.9,15.5,110.8,77.4,660.0,4801.0,4.0,1,
5900,1859.8,15.9,110.8,219.1,660.0,4801.0,4.0,1,
6000,1860.3,15.7,110.8,228.7,660.0,4801.0,4.0,1,
6100,1860.5,17.6,110.8,227.7,660.0,4801.0,4.0,1,
6200,1860.7,15.7,110.8,184.5,660.0,4801.0,4.0,1,
6300,1860.6,145.4,110.8,198.9,723.0,4470.0,21.0,1,
6400,1842.7,139.0,111.2,38.4,608.0,5142.0,24.0,1,
6600,1832.8,163.7,114.5,36.1,560.0,4597.0,5.0,1,
6700,1886.3,124.5,111.4,37.1,657.0,5668.0,4.0,1,
6800,1843.4,149.5,111.2,47.9,695.0,5000.0,4.0,1,
6900,1859.7,35.5,108.9,66.7,695.0,5000.0,4.0,1,
7000,1867.6,20.5,108.2,68.7,695.0,5000.0,4.0,1,
7100,1860.7,16.9,108.3,68.2,695.0,5000.0,4.0,1,
7200,1860.7,15.8,108.3,68.1,695.0,5000.0,4.0,1,
7300,1860.3,16.0,108.3,68.3,695.0,5000.0,4.0,1,
7400,1860.2,16.5,108.3,69.4,695.0,5000.0,4.0,1,
7600,1859.7,16.9,108.3,139.7,695.0,5000.0,4.0,1,
7700,1859.0,16.3,108.3,183.8,695.0,5000.0,4.0,1,
7800,1860.0,15.4,108.3,84.0,695.0,5000.0,4.0,1,
7900,1861.4,161.8,108.3,72.0,772.0,4700.0,21.0,1,
8000,1847.4,253.3,111.1,73.4,639.0,5165.0,25.0,0,
8100,1873.5,157.6,119.0,65.6,641.0,5471.0,5.0,1,
8200,1858.6,169.6,115.1,40.3,585.0,4705.0,5.0,1,
8300,1846.7,142.2,115.9,40.5,654.0,5683.0,4.0,1,
8400,1877.4,131.0,117.5,43.8,630.0,5167.0,5.0,1,
8600,1870.3,19.2,118.1,67.5,630.0,5167.0,5.0,1,
8700,1859.9,15.4,118.0,67.3,630.0,5167.0,5.0,1,
8800,1860.4,15.7,118.0,67.1,630.0,5167.0,5.0,1,
8900,1859.6,16.4,118.0,67.2,630.0,5167.0,5.0,1,
9000,1860.1,16.0,118.0,68.1,630.0,5167.0,5.0,1,
9100,1859.8,15.6,118.0,99.7,630.0,5167.0,5.0,1,
9200,1860.7,15.6,118.0,113.0,630.0,5167.0,5.0,1,
9300,1859.5,15.3,118.0,146.7,630.0,5167.0,5.0,1,
9400,1860.4,16.1,117.9,124.9,630.0,5167.0,5.0,1,
9600,1870.7,182.6,116.4,75.4,855.0,5653.0,5.0,1,
9700,1836.6,198.2,110.7,55.7,555.0,4792.0,25.0,0,
9800,1882.3,146.4,116.6,39.3,622.0,5138.0,5.0,1,
9900,1837.2,180.6,115.3,39.2,636.0,5071.0,5.0,1,
10000,1890.4,142.1,118.1,44.5,661.0,5751.0,4.0,1,
10100,1835.2,80.8,118.3,66.0,646.0,5182.0,4.0,1,
10200,1868.7,17.4,117.7,68.1,646.0,5182.0,4.0,1,
10300,1858.5,16.1,117.7,69.1,646.0,5182.0,4.0,1,
10400,1860.8,16.5,117.7,67.4,646.0,5182.0,4.0,1,
10600,1859.8,15.0,117.7,68.2,646.0,5182.0,4.0,1,
10700,1859.9,16.9,117.7,75.9,646.0,5182.0,4.0,1,
10800,1860.6,15.1,117.7,78.9,646.0,5182.0,4.0,1,
10900,1860.0,15.4,117.7,137.1,646.0,5182.0,4.0,1,
11000,1859.4,16.4,117.7,155.6,646.0,5182.0,4.0,1,
11100,1860.9,87.2,117.7,202.2,646.0,5182.0,4.0,1,
11200,1867.3,183.2,118.1,99.9,1726.0,6546.0,25.0,0,
11300,1840.5,239.7,128.2,70.3,561.0,4962.0,25.0,0,
11400,1881.0,158.0,126.9,70.2,687.0,5576.0,5.0,1,
11600,1860.5,125.6,129.0,65.7,739.0,5919.0,4.0,1,
11700,1862.3,122.3,127.5,37.7,691.0,5348.0,4.0,1,
11800,1857.0,21.1,127.3,66.7,691.0,5348.0,4.0,1,
11900,1861.3,17.4,127.3,69.0,691.0,5348.0,4.0,1,
12000,1859.8,20.8,127.3,68.5,691.0,5348.0,4.0,1,
12100,1859.7,15.2,127.3,68.2,691.0,5348.0,4.0,1,
12200,1859.5,16.3,127.3,68.8,691.0,5348.0,4.0,1,
12300,1860.3,15.6,127.3,92.1,691.0,5348.0,4.0,1,
12400,1859.8,15.3,127.3,99.0,691.0,5348.0,4.0,1,
12600,1859.3,15.1,127.3,145.5,691.0,5348.0,4.0,1,
12700,1859.4,60.3,127.3,106.0,691.0,5348.0,4.0,1,
12800,1868.8,227.2,127.3,88.2,1587.0,6524.0,25.0,0,
12900,1856.3,289.1,128.1,79.7,669.0,5199.0,25.0,0,
13000,1851.6,178.8,131.8,78.2,687.0,5718.0,5.0,1,
13100,1864.7,175.1,134.3,75.2,645.0,5271.0,5.0,1,
13200,1855.2,132.8,134.6,65.7,645.0,5271.0,5.0,1,
13300,1880.5,145.7,137.1,36.5,648.0,5559.0,5.0,1,
13400,1838.3,26.1,136.1,65.9,654.0,5384.0,5.0,1,
13600,1861.6,15.5,136.0,66.7,654.0,5384.0,5.0,1,
13700,1860.9,16.2,136.0,65.8,654.0,5384.0,5.0,1,
13800,1860.0,14.2,136.0,56.4,654.0,5384.0,5.0,1,
13900,1861.1,14.6,136.0,75.2,654.0,5384.0,5.0,1,
14000,1860.2,16.5,136.0,159.0,654.0,5384.0,5.0,1,
14100,1860.1,14.4,136.0,187.8,654.0,5384.0,5.0,1,
14200,1860.2,16.1,136.0,186.1,654.0,5384.0,5.0,1,
14300,1860.0,16.4,136.0,185.9,654.0,5384.0,5.0,1,
14400,1860.3,260.6,136.0,201.7,654.0,5384.0,5.0,1,
14600,1847.8,245.8,136.4,71.4,769.0,5500.0,22.0,1,
14700,1875.8,220.4,133.3,69.1,1145.0,6416.0,25.0,0,
14800,1841.5,185.9,144.6,93.4,741.0,5629.0,26.0,0,rest_end
14900,1865.1,125.5,145.5,131.2,627.0,5473.0,5.0,1,
15000,1859.0,32.3,145.1,92.9,647.0,5534.0,4.0,1,
15100,1856.0,15.7,145.1,67.1,647.0,5534.0,4.0,1,
15200,1859.8,16.0,145.1,66.7,647.0,5534.0,4.0,1,
15300,1860.5,18.4,145.1,66.2,647.0,5534.0,4.0,1,
15400,1860.3,14.1,145.3,66.0,647.0,5534.0,4.0,1,
15600,1860.1,14.7,145.2,54.6,647.0,5534.0,4.0,1,
15700,1860.1,16.6,145.2,55.3,647.0,5534.0,4.0,1,
15800,1859.4,16.8,145.2,69.8,647.0,5534.0,4.0,1,
15900,1859.7,16.0,145.3,99.5,647.0,5534.0,4.0,1,
16000,1859.3,139.1,145.3,101.8,647.0,5534.0,4.0,1,
16100,1866.5,240.5,144.2,101.4,1375.0,6393.0,26.0,0,
16200,1854.9,199.0,145.6,71.3,639.0,5334.0,27.0,0,
16300,1857.7,160.8,146.2,67.3,624.0,5423.0,6.0,1,
16400,1858.2,163.7,131.2,66.7,612.0,5198.0,5.0,1,
16600,1864.9,43.6,128.5,66.5,647.0,5528.0,5.0,1,
16700,1845.6,18.3,128.3,67.2,647.0,5528.0,5.0,1,
16800,1859.1,15.9,128.3,66.9,647.0,5528.0,5.0,1,
16900,1861.1,15.8,128.3,66.4,647.0,5528.0,5.0,1,
17000,1860.1,16.5,128.1,65.7,647.0,5528.0,5.0,1,
17100,1859.9,15.6,128.1,66.3,647.0,5528.0,5.0,1,
17200,1860.5,15.8,128.1,142.9,647.0,5528.0,5.0,1,
17300,1859.8,15.4,128.1,142.4,647.0,5528.0,5.0,1,
17400,1860.5,14.3,128.1,135.5,647.0,5528.0,5.0,1,
17600,1858.9,112.4,128.1,123.9,647.0,5528.0,5.0,1,
17700,1866.3,177.6,129.4,80.6,650.0,5382.0,6.0,1,
17800,1851.6,189.1,113.9,70.4,741.0,6028.0,5.0,1,
17900,1865.6,129.9,110.1,67.5,578.0,4983.0,5.0,1,
18000,1863.5,165.7,110.5,66.7,673.0,5384.0,5.0,1,
18100,1858.5,145.4,111.4,67.1,673.0,5384.0,5.0,1,
18200,1843.5,67.2,112.6,81.8,640.0,5421.0,5.0,1,
18300,1864.7,17.7,112.7,83.0,640.0,5421.0,5.0,1,
18400,1859.4,15.4,112.7,67.5,640.0,5421.0,5.0,1,
18600,1860.7,14.4,112.7,65.8,640.0,5421.0,5.0,1,
18700,1860.1,15.0,112.7,57.0,640.0,5421.0,5.0,1,
18800,1859.8,15.7,112.6,167.4,640.0,5421.0,5.0,1,
18900,1859.7,14.8,112.6,178.2,640.0,5421.0,5.0,1,
19000,1860.0,15.0,112.6,166.1,640.0,5421.0,5.0,1,
19100,1858.7,21.3,112.6,154.5,640.0,5421.0,5.0,1,
19200,1860.1,75.9,112.7,111.3,640.0,5421.0,5.0,1,
19300,1869.8,146.8,111.6,103.6,476.0,3734.0,6.0,1,
19400,1849.8,164.2,109.2,71.8,653.0,5104.0,6.0,1,
19600,1835.8,163.2,107.0,66.6,544.0,4727.0,5.0,1,
19700,1879.3,143.8,105.8,66.7,544.0,4727.0,5.0,1,
19800,1857.8,88.6,105.1,68.5,513.0,4678.0,5.0,1,
19900,1851.0,19.6,103.2,69.9,513.0,4678.0,5.0,1,
20000,1860.1,16.6,103.2,67.1,513.0,4678.0,5.0,1,
20100,1860.6,15.8,103.2,66.8,513.0,4678.0,5.0,1,
20200,1860.6,15.5,103.2,66.1,513.0,4678.0,5.0,1,
20300,1859.9,15.9,103.2,57.3,513.0,4678.0,5.0,1,
20400,1859.8,15.5,103.2,171.6,513.0,4678.0,5.0,1,
20600,1859.5,15.2,103.2,188.1,513.0,4678.0,5.0,1,
20700,1859.5,16.4,103.2,184.8,513.0,4678.0,5.0,1,
20800,1860.5,49.3,103.2,103.9,513.0,4678.0,5.0,1,
20900,1871.9,111.0,102.8,73.7,513.0,4678.0,5.0,1,
21000,1853.7,161.1,101.6,82.2,581.0,4367.0,5.0,1,
21100,1861.7,160.9,98.5,74.9,503.0,3951.0,5.0,1,
21200,1854.3,166.0,97.9,67.1,575.0,4782.0,5.0,1,
21300,1865.2,168.1,100.5,67.0,575.0,4782.0,5.0,1,
21400,1869.9,149.6,102.1,68.3,565.0,4531.0,5.0,1,
21600,1864.8,16.2,104.2,66.9,565.0,4531.0,5.0,1,
21700,1860.3,15.2,104.2,66.6,565.0,4531.0,5.0,1,
21800,1859.6,15.8,104.2,66.3,565.0,4531.0,5.0,1,
21900,1859.9,16.2,104.2,66.0,565.0,4531.0,5.0,1,
22000,1860.8,15.6,104.2,99.7,565.0,4531.0,5.0,1,
22100,1860.0,15.7,104.2,175.0,565.0,4531.0,5.0,1,
22200,1860.2,16.2,104.2,203.8,565.0,4531.0,5.0,1,
22300,1859.9,15.5,104.2,196.5,565.0,4531.0,5.0,1,
22400,1859.5,13.5,104.2,140.1,565.0,4531.0,5.0,1,
22600,1858.9,177.7,109.2,78.5,632.0,4979.0,6.0,1,
22700,1854.4,173.3,113.6,69.0,623.0,4939.0,5.0,1,
22800,1881.1,152.8,114.6,66.7,597.0,4604.0,5.0,1,
22900,1827.5,182.6,114.6,66.3,583.0,4865.0,5.0,1,
23000,1887.8,149.0,113.7,67.0,566.0,4458.0,5.0,1,
23100,1838.2,31.0,113.9,74.6,561.0,4684.0,5.0,1,
23200,1864.8,16.0,113.5,69.0,561.0,4684.0,5.0,1,
23300,1860.5,15.6,113.5,66.6,561.0,4684.0,5.0,1,
23400,1860.8,16.4,113.5,65.8,561.0,4684.0,5.0,1,
23600,1859.0,16.7,113.5,66.8,561.0,4684.0,5.0,1,
23700,1860.3,15.8,113.5,178.2,561.0,4684.0,5.0,1,
23800,1860.5,15.2,113.5,164.6,561.0,4684.0,5.0,1,
23900,1860.0,16.0,113.5,166.4,561.0,4684.0,5.0,1,
24000,1860.8,16.1,113.5,147.0,561.0,4684.0,5.0,1,
24100,1859.6,145.2,113.5,117.9,561.0,4684.0,5.0,1,
24200,1879.8,182.9,114.2,90.7,588.0,4502.0,6.0,1,
24300,1828.4,187.9,114.8,71.0,669.0,5189.0,6.0,1,
24400,1881.3,153.7,117.2,66.8,595.0,4474.0,5.0,1,
24600,1886.9,157.1,117.4,67.0,567.0,4604.0,5.0,1,
24700,1848.8,44.0,118.4,77.5,559.0,4370.0,5.0,1,
24800,1850.0,18.1,118.2,70.5,559.0,4370.0,5.0,1,
24900,1860.7,16.4,118.2,67.0,559.0,4370.0,5.0,1,
25000,1860.7,15.7,118.2,66.3,559.0,4370.0,5.0,1,
25100,1859.6,15.7,118.2,65.5,559.0,4370.0,5.0,1,
25200,1859.7,16.1,118.2,67.0,559.0,4370.0,5.0,1,
25300,1860.6,15.8,118.2,122.6,559.0,4370.0,5.0,1,
25400,1859.6,15.9,118.2,141.5,559.0,4370.0,5.0,1,
25600,1859.8,19.5,118.2,166.6,559.0,4370.0,5.0,1,
25700,1858.7,101.0,118.2,152.8,559.0,4370.0,5.0,1,
25800,1869.6,205.6,117.4,99.3,646.0,5081.0,6.0,1,
25900,1841.8,177.5,118.2,70.9,630.0,4657.0,6.0,1,
26000,1883.0,174.5,117.3,66.7,635.0,5041.0,5.0,1,
26100,1858.4,160.8,116.6,66.1,576.0,4565.0,5.0,1,
26200,1848.7,167.5,114.9,66.7,585.0,4874.0,5.0,1,
26300,1863.8,70.7,113.9,67.2,551.0,4496.0,5.0,1,
26400,1854.2,19.6,114.8,66.9,551.0,4496.0,5.0,1,
26600,1859.9,15.8,114.8,65.6,551.0,4496.0,5.0,1,
26700,1860.4,17.7,114.8,54.3,551.0,4496.0,5.0,1,
26800,1860.5,16.6,114.8,55.8,551.0,4496.0,5.0,1,
26900,1860.4,16.6,114.8,150.9,551.0,4496.0,5.0,1,
27000,1860.2,17.1,114.8,144.0,551.0,4496.0,5.0,1,
27100,1859.8,15.4,114.8,185.4,551.0,4496.0,5.0,1,
27200,1859.9,17.0,114.8,217.6,551.0,4496.0,5.0,1,
27300,1859.3,76.8,114.8,189.2,551.0,4496.0,5.0,1,
27400,1867.1,192.0,115.1,108.4,603.0,4659.0,6.0,1,
27600,1846.7,170.6,114.0,68.4,621.0,4942.0,5.0,1,
27700,1865.8,170.4,112.9,66.2,571.0,4407.0,5.0,1,
27800,1855.5,156.0,112.8,66.3,571.0,4407.0,5.0,1,
27900,1877.1,111.9,113.8,67.2,563.0,4615.0,19.0,1,
28000,1840.3,21.4,113.7,67.2,563.0,4615.0,19.0,1,
28100,1860.0,16.7,113.7,66.8,563.0,4615.0,19.0,1,
28200,1860.5,17.2,113.7,66.1,563.0,4615.0,19.0,1,
28300,1860.0,17.1,113.7,54.9,563.0,4615.0,19.0,1,
28400,1860.4,16.5,113.7,52.0,563.0,4615.0,19.0,1,
28600,1859.7,16.1,113.7,132.1,563.0,4615.0,19.0,1,
28700,1859.4,16.3,113.6,142.6,563.0,4615.0,19.0,1,
28800,1859.8,20.0,113.7,158.8,563.0,4615.0,19.0,1,
28900,1860.5,76.9,113.7,135.0,563.0,4615.0,19.0,1,
29000,1871.3,155.5,114.2,99.9,655.0,4921.0,6.0,1,
29100,1851.8,190.1,113.2,83.3,639.0,4794.0,6.0,1,
29200,1860.7,144.4,113.3,68.9,637.0,5071.0,5.0,1,
29300,1875.7,180.4,112.5,66.4,649.0,4985.0,5.0,1,
29400,1851.8,141.5,113.4,66.2,617.0,4655.0,5.0,1,
29600,1843.3,24.5,110.9,67.2,617.0,4655.0,5.0,1,
29700,1865.9,17.0,110.8,67.1,617.0,4655.0,5.0,1,
29800,1861.2,16.0,110.8,66.2,617.0,4655.0,5.0,1,
29900,1859.7,16.5,110.8,54.4,617.0,4655.0,5.0,1,
30000,1859.5,16.1,110.8,51.6,617.0,4655.0,5.0,1,
30100,1860.4,16.7,110.8,93.5,617.0,4655.0,5.0,1,
30200,1859.4,15.8,110.8,188.6,617.0,4655.0,5.0,1,
30300,1859.8,16.9,110.8,207.1,617.0,4655.0,5.0,1,
30400,1860.1,16.2,110.8,186.3,617.0,4655.0,5.0,1,
30600,1875.0,134.7,111.5,139.8,617.0,4655.0,5.0,1,
30700,1851.8,210.2,111.1,92.7,697.0,5224.0,6.0,1,
30800,1856.4,165.5,112.3,69.4,689.0,5172.0,6.0,1,
30900,1861.7,174.0,112.4,66.3,641.0,5125.0,5.0,1,
31000,1844.5,171.1,111.3,65.7,610.0,5021.0,5.0,1,
31100,1872.1,140.2,112.3,66.6,546.0,4764.0,18.0,1,
31200,1854.6,32.0,111.6,69.0,555.0,4857.0,5.0,1,
31300,1855.5,17.0,110.8,67.3,555.0,4857.0,5.0,1,
31400,1860.5,15.8,110.8,66.8,555.0,4857.0,5.0,1,
31600,1860.3,17.1,110.8,51.8,555.0,4857.0,5.0,1,
31700,1859.3,17.2,110.8,75.9,555.0,4857.0,5.0,1,
31800,1859.5,18.1,110.8,199.9,555.0,4857.0,5.0,1,
31900,1859.6,15.7,110.8,155.5,555.0,4857.0,5.0,1,
32000,1859.6,16.1,110.8,116.7,555.0,4857.0,5.0,1,
32100,1859.2,16.6,110.8,110.4,555.0,4857.0,5.0,1,
32200,1859.9,130.6,110.8,114.9,555.0,4857.0,5.0,1,
32300,1872.4,177.1,111.3,100.7,719.0,5614.0,6.0,1,
32400,1841.4,176.0,110.9,72.7,601.0,5105.0,6.0,1,
32600,1852.7,164.4,109.9,66.6,638.0,5182.0,5.0,1,
32700,1877.2,138.8,110.4,66.8,529.0,4535.0,5.0,1,
32800,1843.3,40.2,110.6,70.7,563.0,4975.0,5.0,1,
32900,1855.8,18.2,110.3,68.7,563.0,4975.0,5.0,1,
33000,1860.5,16.7,110.3,67.0,563.0,4975.0,5.0,1,
33100,1860.0,16.4,110.3,66.4,563.0,4975.0,5.0,1,
33200,1860.0,16.5,110.3,57.2,563.0,4975.0,5.0,1,
33300,1859.7,17.5,110.3,69.5,563.0,4975.0,5.0,1,
33400,1860.1,16.1,110.3,184.7,563.0,4975.0,5.0,1,
33600,1860.3,16.5,110.3,187.5,563.0,4975.0,5.0,1,
33700,1860.5,16.6,110.3,200.0,563.0,4975.0,5.0,1,
33800,1860.4,110.9,110.3,195.6,563.0,4975.0,5.0,1,
33900,1883.1,167.8,110.8,100.7,626.0,5052.0,6.0,1,
34000,1829.6,176.1,108.8,73.2,654.0,5014.0,6.0,1,
34100,1881.2,160.8,109.3,67.8,550.0,4266.0,5.0,1,
34200,1843.0,182.0,110.7,66.2,598.0,4773.0,5.0,1,
34300,1863.2,155.7,111.7,66.7,512.0,4180.0,5.0,1,
34400,1854.9,57.3,110.8,68.1,502.0,4402.0,19.0,1,
34600,1859.8,16.8,110.4,66.7,502.0,4402.0,19.0,1,
34700,1860.1,16.8,110.4,65.8,502.0,4402.0,19.0,1,
34800,1859.9,17.4,110.4,55.0,502.0,4402.0,19.0,1,
34900,1860.4,16.0,110.4,56.4,502.0,4402.0,19.0,1,
35000,1859.3,15.1,110.4,154.1,502.0,4402.0,19.0,1,
35100,1859.5,16.7,110.4,168.0,502.0,4402.0,19.0,1,
35200,1860.1,17.1,110.4,176.7,502.0,4402.0,19.0,1,
35300,1859.9,16.8,110.4,178.2,502.0,4402.0,19.0,1,
35400,1859.7,109.7,110.4,177.2,502.0,4402.0,19.0,1,
35600,1857.7,159.0,109.5,99.2,561.0,4581.0,6.0,1,
35700,1854.9,167.4,105.6,69.7,536.0,4242.0,5.0,1,
35800,1866.0,179.2,105.3,67.2,567.0,4948.0,5.0,1,
35900,1852.6,155.9,104.1,66.7,567.0,4948.0,5.0,1,
36000,1883.1,82.0,105.3,66.8,482.0,4109.0,5.0,1,
36100,1840.0,18.0,104.8,67.0,482.0,4109.0,5.0,1,
36200,1859.0,15.8,104.8,66.8,482.0,4109.0,5.0,1,
36300,1860.0,17.0,104.8,66.3,482.0,4109.0,5.0,1,
36400,1860.4,16.3,104.7,65.7,482.0,4109.0,5.0,1,
36600,1859.9,16.6,104.7,172.6,482.0,4109.0,5.0,1,
36700,1860.3,15.7,104.8,195.6,482.0,4109.0,5.0,1,
36800,1859.2,15.4,104.7,230.2,482.0,4109.0,5.0,1,
36900,1860.0,16.3,104.7,227.3,482.0,4109.0,5.0,1,
37000,1860.4,47.6,104.7,189.3,482.0,4109.0,5.0,1,
37100,1864.6,150.9,103.7,108.4,505.0,3550.0,10.0,1,
37200,1877.6,170.3,105.0,71.6,626.0,4899.0,6.0,1,
37300,1833.9,193.7,108.1,68.1,660.0,4919.0,10.0,1,
37400,1889.3,145.1,115.1,66.6,505.0,4379.0,5.0,1,
37600,1873.6,122.6,113.1,66.3,450.0,3645.0,5.0,1,
37700,1857.6,22.5,112.9,67.6,450.0,3645.0,5.0,1,
37800,1863.5,16.8,112.9,67.4,450.0,3645.0,5.0,1,
37900,1860.2,16.1,112.9,66.8,450.0,3645.0,5.0,1,
38000,1860.3,15.2,112.9,66.2,450.0,3645.0,5.0,1,
38100,1859.6,16.9,112.9,65.8,450.0,3645.0,5.0,1,
38200,1860.2,16.1,112.9,144.9,450.0,3645.0,5.0,1,
38300,1859.2,16.2,112.8,149.9,450.0,3645.0,5.0,1,
38400,1859.8,16.3,112.9,153.3,450.0,3645.0,5.0,1,
38600,1859.5,15.3,112.9,173.8,450.0,3645.0,5.0,1,
38700,1858.0,144.7,112.9,150.0,497.0,2599.0,8.0,1,
38800,1869.5,149.8,110.7,66.5,624.0,4056.0,6.0,1,
38900,1857.2,195.8,108.9,66.7,596.0,5277.0,6.0,1,
39000,1855.6,164.5,103.9,66.5,554.0,4650.0,5.0,1,
39100,1861.6,170.7,105.7,66.0,537.0,4975.0,4.0,1,
39200,1860.4,157.5,104.9,66.4,537.0,4975.0,4.0,1,
39300,1885.1,29.6,106.9,67.2,570.0,4513.0,19.0,1,
39400,1847.7,15.4,107.5,68.7,570.0,4513.0,19.0,1,
39600,1860.0,17.2,107.5,66.2,570.0,4513.0,19.0,1,
39700,1860.9,16.4,107.5,54.9,570.0,4513.0,19.0,1,
39800,1860.3,15.7,107.5,77.4,570.0,4513.0,19.0,1,
39900,1860.4,16.6,107.5,150.0,570.0,4513.0,19.0,1,
40000,1860.5,17.0,107.5,143.9,570.0,4513.0,19.0,1,
40100,1859.8,16.5,107.5,151.9,570.0,4513.0,19.0,1,
40200,1860.4,17.7,107.5,150.1,570.0,4513.0,19.0,1,
40300,1860.4,101.5,107.5,108.5,438.0,2741.0,8.0,1,
40400,1849.4,192.0,107.0,65.4,614.0,4646.0,26.0,0,
40600,1841.6,162.4,111.9,43.0,612.0,5330.0,6.0,1,
40700,1888.4,134.1,112.1,52.4,474.0,4058.0,5.0,1,
40800,1834.3,161.0,111.0,66.0,542.0,4869.0,5.0,1,
40900,1872.3,35.4,109.2,67.0,542.0,4869.0,5.0,1,
41000,1864.0,17.4,108.6,69.0,542.0,4869.0,5.0,1,
41100,1860.7,17.3,108.6,67.3,542.0,4869.0,5.0,1,
41200,1860.8,16.3,108.6,66.9,542.0,4869.0,5.0,1,
41300,1859.8,15.5,108.6,66.3,542.0,4869.0,5.0,1,
41400,1860.1,17.0,108.6,67.2,542.0,4869.0,5.0,1,
41600,1860.0,16.1,108.6,152.1,542.0,4869.0,5.0,1,
41700,1860.7,17.7,108.6,134.0,542.0,4869.0,5.0,1,
41800,1860.3,14.7,108.6,198.5,542.0,4869.0,5.0,1,
41900,1859.8,102.8,108.6,167.0,439.0,2747.0,9.0,1,
42000,1845.6,191.4,109.9,104.2,660.0,4903.0,6.0,1,
42100,1885.3,185.7,109.6,69.0,583.0,5064.0,6.0,1,
42200,1844.5,186.6,110.9,66.6,610.0,5459.0,5.0,1,
42300,1861.4,168.3,110.2,66.5,537.0,4502.0,5.0,1,
42400,1858.1,175.7,113.0,66.5,536.0,4904.0,5.0,1,
