Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
17100,1861.6,17.4,157.2,228.6,1949.0,6811.0,2.0,0,
17200,1862.3,14.8,157.2,238.5,1949.0,6811.0,2.0,0,
17300,1861.4,13.7,157.1,239.3,1949.0,6811.0,2.0,0,
17400,1861.6,22.9,157.1,239.5,1949.0,6811.0,2.0,0,
17600,1850.5,142.9,157.6,227.1,1770.0,9489.0,3.0,1,
17700,1876.9,256.9,158.1,68.8,2191.0,9237.0,3.0,1,
17800,1836.2,225.4,174.0,81.6,2034.0,9626.0,3.0,1,
17900,1905.0,138.9,169.1,106.5,2276.0,10433.0,4.0,1,
18000,1849.9,252.9,166.9,133.2,2212.0,10091.0,3.0,1,
18100,1845.1,169.7,169.2,198.2,2098.0,10693.0,3.0,1,
18200,1877.9,38.4,166.1,194.4,2116.0,9351.0,4.0,1,
18300,1860.0,20.8,166.1,125.5,2116.0,9351.0,4.0,1,
18400,1863.4,15.3,166.0,214.1,2116.0,9351.0,4.0,1,
18600,1863.2,19.7,166.1,188.1,2116.0,9351.0,4.0,1,
18700,1860.6,17.1,166.1,239.5,2116.0,9351.0,4.0,1,
18800,1861.6,15.8,166.1,239.9,2116.0,9351.0,4.0,1,
18900,1860.1,16.9,166.1,240.2,2116.0,9351.0,4.0,1,
19000,1861.2,15.2,166.1,240.1,2116.0,9351.0,4.0,1,
19100,1860.8,16.5,166.1,239.8,2116.0,9351.0,4.0,1,
19200,1847.0,172.4,170.0,154.0,1579.0,9650.0,11.0,1,
19300,1861.2,170.3,173.2,39.2,2089.0,10068.0,11.0,1,
19400,1885.1,146.4,163.5,41.5,2165.0,9649.0,4.0,1,
19600,1863.8,222.0,171.3,85.2,2093.0,11251.0,4.0,1,
19700,1853.6,142.4,164.5,165.2,2468.0,10263.0,4.0,1,
19800,1863.7,73.7,169.5,196.7,1890.0,8479.0,3.0,1,
19900,1864.3,40.1,169.6,226.3,1890.0,8479.0,3.0,1,
20000,1861.8,16.7,169.8,194.4,1890.0,8479.0,3.0,1,
20100,1862.8,15.8,169.8,91.6,1890.0,8479.0,3.0,1,
20200,1861.9,15.0,169.8,86.4,1890.0,8479.0,3.0,1,
20300,1860.7,14.5,169.7,215.8,1890.0,8479.0,3.0,1,
20400,1861.0,13.4,169.7,239.4,1890.0,8479.0,3.0,1,
20600,1859.4,16.7,169.8,239.6,1890.0,8479.0,3.0,1,
20700,1860.5,16.8,169.8,239.7,1890.0,8479.0,3.0,1,
20800,1885.4,137.8,165.7,239.7,1577.0,9024.0,12.0,1,
20900,1833.3,212.3,160.1,76.5,1844.0,8876.0,5.0,1,
21000,1853.7,157.0,161.0,76.8,2403.0,9779.0,4.0,1,
21100,1855.5,233.2,161.6,130.6,2013.0,10574.0,3.0,1,
21200,1892.9,176.1,164.2,196.6,2552.0,10257.0,4.0,1,
21300,1831.6,76.6,161.1,226.2,1948.0,9876.0,4.0,1,
21400,1861.2,105.3,155.3,227.3,1830.0,8258.0,4.0,1,
21600,1859.5,16.4,154.5,189.5,1830.0,8258.0,4.0,1,
21700,1860.6,16.5,154.5,134.9,1830.0,8258.0,4.0,1,
21800,1860.7,14.8,154.5,113.4,1830.0,8258.0,4.0,1,
21900,1859.6,18.0,154.5,199.2,1830.0,8258.0,4.0,1,
22000,1861.5,19.1,154.5,215.4,1830.0,8258.0,4.0,1,
22100,1859.7,15.6,154.6,239.4,1830.0,8258.0,4.0,1,
22200,1861.3,21.5,154.6,239.8,1830.0,8258.0,4.0,1,
22300,1861.0,17.3,154.6,239.8,1830.0,8258.0,4.0,1,
22400,1860.1,112.6,154.6,239.3,1830.0,8258.0,4.0,1,
22600,1873.6,165.8,160.1,46.2,2032.0,9630.0,4.0,1,
22700,1874.9,154.9,160.1,65.8,2212.0,10003.0,4.0,1,
22800,1822.6,92.4,154.8,66.7,2212.0,9786.0,4.0,1,
22900,1868.0,201.8,152.4,99.7,1886.0,10303.0,4.0,1,
23000,1850.2,118.4,160.3,227.4,2349.0,9239.0,4.0,1,
23100,1873.4,21.5,155.9,229.8,1802.0,7710.0,4.0,1,
23200,1862.0,19.5,155.9,218.0,1802.0,7710.0,4.0,1,
23300,1857.4,15.3,155.9,196.4,1802.0,7710.0,4.0,1,
23400,1860.7,16.3,155.9,188.1,1802.0,7710.0,4.0,1,
23600,1860.1,14.7,156.0,164.6,1802.0,7710.0,4.0,1,
23700,1859.4,14.6,156.0,148.5,1802.0,7710.0,4.0,1,
23800,1859.8,16.0,156.0,165.4,1802.0,7710.0,4.0,1,
23900,1861.0,15.9,155.9,239.4,1802.0,7710.0,4.0,1,
24000,1860.7,17.9,155.9,240.1,1802.0,7710.0,4.0,1,
24100,1864.1,138.2,158.3,76.7,2040.0,11212.0,11.0,1,
24200,1835.4,133.7,153.2,54.1,2193.0,11084.0,4.0,1,
24300,1874.8,231.4,151.9,66.2,2557.0,11988.0,4.0,1,
24400,1836.0,242.0,165.9,70.7,2103.0,10114.0,3.0,1,
24600,1807.7,170.6,175.7,133.7,2072.0,10277.0,4.0,1,
24700,1862.1,24.7,173.7,226.3,2043.0,9348.0,4.0,1,
24800,1860.2,19.9,173.7,225.8,2043.0,9348.0,4.0,1,
24900,1861.5,25.7,173.7,145.5,2043.0,9348.0,4.0,1,
25000,1861.9,21.4,173.8,125.4,2043.0,9348.0,4.0,1,
25100,1860.1,16.8,173.9,102.8,2043.0,9348.0,4.0,1,
25200,1862.6,19.3,173.9,102.8,2043.0,9348.0,4.0,1,
25300,1859.9,18.1,173.9,134.2,2043.0,9348.0,4.0,1,
25400,1861.8,17.2,173.9,165.7,2043.0,9348.0,4.0,1,
25600,1862.5,16.5,173.9,233.4,2043.0,9348.0,4.0,1,
25700,1846.8,174.3,172.4,131.1,1814.0,10753.0,11.0,1,
25800,1861.1,214.8,177.6,43.6,2094.0,10008.0,10.0,1,
25900,1885.5,134.5,183.9,57.2,1988.0,10599.0,10.0,1,
26000,1850.7,195.9,183.9,66.3,2080.0,9939.0,11.0,1,
26100,1834.0,199.9,181.2,67.2,1915.0,9512.0,10.0,1,
26200,1871.3,250.8,184.8,67.1,2029.0,10740.0,4.0,1,
26300,1873.9,35.9,186.6,66.5,1829.0,8563.0,4.0,1,
26400,1858.4,18.7,186.6,65.9,1829.0,8563.0,4.0,1,
26600,1860.2,15.0,186.3,98.7,1829.0,8563.0,4.0,1,
26700,1862.1,16.2,186.2,165.1,1829.0,8563.0,4.0,1,
26800,1860.4,13.7,186.1,239.3,1829.0,8563.0,4.0,1,
26900,1860.4,15.0,186.1,239.7,1829.0,8563.0,4.0,1,
27000,1860.1,15.7,186.0,240.1,1829.0,8563.0,4.0,1,
27100,1859.4,15.3,186.0,240.1,1829.0,8563.0,4.0,1,
27200,1858.8,15.4,186.0,239.9,1829.0,8563.0,4.0,1,
27300,1884.0,172.2,189.4,197.3,1742.0,10050.0,11.0,1,
27400,1842.8,154.9,189.8,37.2,2239.0,11036.0,11.0,1,
27600,1871.5,190.8,190.1,66.0,2096.0,10489.0,10.0,1,
27700,1838.0,169.9,190.2,66.9,2065.0,10005.0,11.0,1,
27800,1920.5,165.8,183.2,67.2,2444.0,10994.0,4.0,1,
27900,1812.3,63.0,183.7,68.1,1932.0,8685.0,3.0,1,
28000,1861.7,25.3,183.6,93.2,1932.0,8685.0,3.0,1,
28100,1859.7,15.4,183.7,94.1,1932.0,8685.0,3.0,1,
28200,1860.5,16.0,183.7,87.5,1932.0,8685.0,3.0,1,
28300,1861.2,14.7,183.7,93.2,1932.0,8685.0,3.0,1,
28400,1859.8,14.5,183.7,189.6,1932.0,8685.0,3.0,1,
28600,1860.3,15.7,183.8,238.3,1932.0,8685.0,3.0,1,
28700,1859.7,15.1,183.8,239.5,1932.0,8685.0,3.0,1,
28800,1862.4,14.7,183.8,239.3,1932.0,8685.0,3.0,1,
28900,1853.0,153.3,184.2,238.6,1555.0,8325.0,12.0,1,
29000,1838.3,221.4,179.0,45.3,1863.0,10360.0,11.0,1,
29100,1864.1,210.7,179.2,37.9,2046.0,9514.0,3.0,1,
29200,1887.2,162.2,174.5,37.9,2013.0,9386.0,4.0,1,
29300,1839.2,168.7,165.8,65.7,1958.0,9868.0,4.0,1,
29400,1843.0,235.1,163.2,156.1,2384.0,10189.0,4.0,1,
29600,1864.3,21.2,162.0,220.8,2384.0,10189.0,4.0,1,
29700,1858.7,16.6,162.1,103.7,2384.0,10189.0,4.0,1,
29800,1861.3,17.6,162.0,68.4,2384.0,10189.0,4.0,1,
29900,1860.5,15.1,162.0,94.0,2384.0,10189.0,4.0,1,
30000,1860.8,16.6,162.0,239.5,2384.0,10189.0,4.0,1,
30100,1860.1,14.1,162.0,239.5,2384.0,10189.0,4.0,1,
30200,1858.6,16.0,162.0,239.4,2384.0,10189.0,4.0,1,
30300,1860.2,14.0,162.0,239.7,2384.0,10189.0,4.0,1,
30400,1860.4,15.5,162.0,240.1,2384.0,10189.0,4.0,1,
30600,1919.6,99.1,158.9,74.8,2195.0,11250.0,4.0,1,
30700,1818.2,137.3,148.3,82.4,2353.0,11694.0,3.0,1,
30800,1847.1,228.6,139.9,194.5,2137.0,11360.0,4.0,1,
30900,1866.3,111.3,148.4,225.9,2307.0,9729.0,2.0,0,
31000,1858.2,229.0,144.9,228.4,2147.0,8885.0,2.0,0,
31100,1916.4,88.8,144.7,227.1,1975.0,7689.0,2.0,0,
31200,1826.4,18.0,143.4,196.9,1975.0,7689.0,2.0,0,
31300,1862.3,23.8,143.2,206.3,1975.0,7689.0,2.0,0,
31400,1859.0,15.0,143.3,253.9,1975.0,7689.0,2.0,0,
31600,1860.8,17.1,143.3,198.2,1975.0,7689.0,2.0,0,
31700,1859.3,14.1,143.3,239.5,1975.0,7689.0,2.0,0,
31800,1861.3,14.9,143.3,240.0,1975.0,7689.0,2.0,0,
31900,1858.7,16.2,143.3,240.0,1975.0,7689.0,2.0,0,
32000,1861.1,16.9,143.3,239.9,1975.0,7689.0,2.0,0,
32100,1859.7,181.3,143.2,239.8,1975.0,7689.0,2.0,0,
32200,1845.2,219.9,155.6,40.3,1790.0,9890.0,11.0,1,
32300,1855.9,216.9,165.0,38.8,2102.0,10763.0,3.0,1,
32400,1857.8,168.7,170.9,41.4,2068.0,9910.0,3.0,1,
32600,1837.8,153.6,168.8,91.6,1995.0,10453.0,3.0,1,
32700,1848.1,235.5,167.3,221.5,2264.0,10326.0,3.0,1,
32800,1864.0,28.8,170.8,204.2,1920.0,8920.0,4.0,1,
32900,1859.1,14.6,170.8,164.0,1920.0,8920.0,4.0,1,
33000,1858.7,17.1,170.7,101.5,1920.0,8920.0,4.0,1,
33100,1861.8,15.1,170.7,84.6,1920.0,8920.0,4.0,1,
33200,1861.8,13.5,170.7,231.8,1920.0,8920.0,4.0,1,
33300,1857.1,14.4,170.7,240.1,1920.0,8920.0,4.0,1,
33400,1861.0,19.5,170.7,240.0,1920.0,8920.0,4.0,1,
33600,1861.8,19.1,170.8,239.7,1920.0,8920.0,4.0,1,
33700,1859.5,17.2,170.8,239.8,1920.0,8920.0,4.0,1,
33800,1827.9,136.7,168.2,122.9,2017.0,11004.0,11.0,1,
33900,1936.3,154.1,156.8,41.5,2397.0,11763.0,4.0,1,
34000,1802.1,206.5,152.0,43.6,2387.0,12089.0,4.0,1,
34100,1858.3,202.7,151.3,81.7,2011.0,9492.0,2.0,0,
34200,1854.2,125.6,157.9,225.9,2374.0,10005.0,2.0,0,
34300,1866.8,255.1,155.7,230.4,1842.0,8579.0,2.0,0,
34400,1874.4,42.8,157.5,231.3,1867.0,7439.0,2.0,0,
34600,1860.0,14.8,157.5,166.2,1867.0,7439.0,2.0,0,
34700,1861.2,16.0,157.5,166.0,1867.0,7439.0,2.0,0,
34800,1858.4,14.2,157.5,238.1,1867.0,7439.0,2.0,0,
34900,1860.9,15.4,157.5,239.8,1867.0,7439.0,2.0,0,
35000,1858.6,15.1,157.5,239.5,1867.0,7439.0,2.0,0,
35100,1858.5,18.1,157.5,238.7,1867.0,7439.0,2.0,0,
35200,1860.2,16.4,157.6,239.0,1867.0,7439.0,2.0,0,
35300,1860.1,17.4,157.5,239.4,1867.0,7439.0,2.0,0,
35400,1883.2,184.5,162.5,164.4,2112.0,11788.0,12.0,1,
35600,1866.3,216.0,192.4,40.9,2519.0,12706.0,3.0,1,
35700,1867.4,257.0,196.1,65.5,2448.0,12386.0,4.0,1,
35800,1895.8,308.8,208.0,49.1,2313.0,10712.0,2.0,0,
35900,1826.1,246.2,213.5,66.6,2124.0,9610.0,2.0,0,
36000,1859.3,65.6,212.3,145.3,1774.0,7289.0,2.0,0,
36100,1863.1,24.4,212.3,225.8,1774.0,7289.0,2.0,0,
36200,1856.8,16.0,212.4,197.0,1774.0,7289.0,2.0,0,
36300,1858.7,14.7,212.4,144.8,1774.0,7289.0,2.0,0,
36400,1860.2,14.9,212.4,155.5,1774.0,7289.0,2.0,0,
36600,1862.0,16.2,212.4,240.1,1774.0,7289.0,2.0,0,
36700,1858.0,14.7,212.4,239.9,1774.0,7289.0,2.0,0,
36800,1858.7,14.9,212.4,239.4,1774.0,7289.0,2.0,0,
36900,1860.2,18.2,212.5,239.2,1774.0,7289.0,2.0,0,
37000,1835.3,183.4,212.7,201.2,1915.0,10584.0,12.0,1,
37100,1861.2,202.4,211.0,39.5,2154.0,11089.0,12.0,1,
37200,1918.3,192.1,206.1,39.2,2185.0,11250.0,11.0,1,
37300,1794.1,188.8,216.4,65.8,2117.0,10516.0,11.0,1,
37400,1868.8,123.5,200.5,66.5,2158.0,9820.0,2.0,0,
37600,1872.6,56.1,189.2,71.5,1731.0,7100.0,2.0,0,
37700,1863.3,20.6,189.2,98.9,1731.0,7100.0,2.0,0,
37800,1858.3,16.0,189.1,86.9,1731.0,7100.0,2.0,0,
37900,1861.9,19.2,189.1,93.2,1731.0,7100.0,2.0,0,
38000,1862.2,17.2,189.1,116.8,1731.0,7100.0,2.0,0,
38100,1860.8,17.4,189.2,151.4,1731.0,7100.0,2.0,0,
38200,1859.2,17.0,189.2,239.2,1731.0,7100.0,2.0,0,
38300,1858.6,14.7,189.2,239.0,1731.0,7100.0,2.0,0,
38400,1857.9,14.4,189.2,239.3,1731.0,7100.0,2.0,0,
38600,1887.5,116.8,189.1,239.5,1701.0,9804.0,12.0,1,
38700,1843.9,138.1,180.9,71.1,2209.0,10739.0,4.0,1,
38800,1837.4,142.5,162.4,81.7,2163.0,10934.0,4.0,1,
38900,1868.1,116.9,144.1,132.9,2190.0,11563.0,5.0,1,
39000,1857.7,254.5,143.1,218.1,2309.0,9344.0,2.0,0,
39100,1894.1,218.0,151.1,228.2,1876.0,9908.0,2.0,0,
39200,1823.8,102.8,150.2,190.3,1997.0,8497.0,2.0,0,
39300,1870.0,21.1,150.5,101.7,1997.0,8497.0,2.0,0,
39400,1861.7,21.4,150.6,199.1,1997.0,8497.0,2.0,0,
39600,1862.3,17.3,150.6,130.6,1997.0,8497.0,2.0,0,
39700,1860.2,15.3,150.6,112.4,1997.0,8497.0,2.0,0,
39800,1857.6,16.7,150.6,234.4,1997.0,8497.0,2.0,0,
39900,1861.0,17.0,150.6,238.3,1997.0,8497.0,2.0,0,
40000,1860.4,15.2,150.5,239.6,1997.0,8497.0,2.0,0,
40100,1859.8,14.7,150.6,239.9,1997.0,8497.0,2.0,0,
40200,1858.2,223.2,150.6,239.9,1997.0,8497.0,2.0,0,
40300,1832.7,226.1,162.9,41.4,2064.0,11309.0,11.0,1,
40400,1879.0,127.7,170.3,37.9,2228.0,11403.0,4.0,1,
40600,1798.2,122.8,180.1,56.5,1982.0,9829.0,4.0,1,
40700,1873.5,220.6,163.6,81.1,2135.0,10329.0,4.0,1,
40800,1836.8,165.4,174.5,196.0,2131.0,10105.0,4.0,1,
40900,1873.9,22.8,171.9,228.7,1708.0,8931.0,4.0,1,
41000,1858.8,14.6,171.7,188.8,1708.0,8931.0,4.0,1,
41100,1858.8,13.5,171.7,158.1,1708.0,8931.0,4.0,1,
41200,1860.4,14.8,171.7,163.8,1708.0,8931.0,4.0,1,
41300,1860.7,16.3,171.7,238.4,1708.0,8931.0,4.0,1,
