Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
3600,1857.8,17.4,84.8,91.0,766.0,5421.0,4.0,1,
3700,1863.8,5.3,84.5,81.5,766.0,5421.0,4.0,1,
3800,1862.3,3.3,84.4,66.7,766.0,5421.0,4.0,1,
3900,1861.2,4.4,84.4,66.2,766.0,5421.0,4.0,1,
4000,1861.2,4.3,84.4,57.4,766.0,5421.0,4.0,1,
4100,1861.1,3.8,84.4,66.2,766.0,5421.0,4.0,1,
4200,1860.7,4.2,84.4,75.8,766.0,5421.0,4.0,1,
4300,1860.9,4.2,84.4,66.3,766.0,5421.0,4.0,1,
4400,1860.6,6.3,84.4,66.5,766.0,5421.0,4.0,1,
4600,1859.9,111.6,84.5,83.1,660.0,4209.0,3.0,1,
4700,1858.6,110.9,88.5,72.4,847.0,5521.0,3.0,1,
4800,1851.3,55.9,85.4,72.4,789.0,4909.0,3.0,1,
4900,1865.4,155.8,86.0,69.1,1173.0,4900.0,28.0,0,
5000,1856.8,76.8,88.8,68.0,762.0,4819.0,3.0,1,
5100,1847.7,89.7,88.9,100.7,742.0,4605.0,4.0,1,
5200,1880.7,26.0,92.6,112.2,763.0,4736.0,3.0,1,
5300,1853.5,4.0,91.9,107.0,763.0,4736.0,3.0,1,
5400,1861.5,3.7,91.9,94.6,763.0,4736.0,3.0,1,
5600,1861.1,3.6,91.9,55.8,763.0,4736.0,3.0,1,
5700,1860.3,3.8,91.9,66.2,763.0,4736.0,3.0,1,
5800,1861.0,3.8,91.9,92.3,763.0,4736.0,3.0,1,
5900,1861.0,3.8,91.9,78.9,763.0,4736.0,3.0,1,
6000,1860.5,4.6,91.9,76.9,763.0,4736.0,3.0,1,
6100,1859.6,4.7,91.9,75.0,763.0,4736.0,3.0,1,
6200,1859.6,73.9,91.9,99.2,763.0,4736.0,3.0,1,
6300,1871.1,89.3,94.1,83.5,740.0,4929.0,3.0,1,
6400,1847.7,82.9,89.3,77.1,802.0,4803.0,3.0,1,
6600,1854.8,171.2,86.1,85.1,1068.0,4279.0,28.0,0,
6700,1867.0,73.1,97.7,86.7,803.0,4615.0,3.0,1,
6800,1859.3,33.9,91.5,70.0,796.0,4744.0,3.0,1,
6900,1849.5,5.2,91.1,101.4,796.0,4744.0,3.0,1,
7000,1861.8,4.5,91.1,100.8,796.0,4744.0,3.0,1,
7100,1860.1,3.6,91.1,85.8,796.0,4744.0,3.0,1,
7200,1860.5,3.6,91.1,66.7,796.0,4744.0,3.0,1,
7300,1861.0,4.1,91.1,65.9,796.0,4744.0,3.0,1,
7400,1860.8,3.6,91.1,70.4,796.0,4744.0,3.0,1,
7600,1860.9,4.3,91.1,99.0,796.0,4744.0,3.0,1,
7700,1860.0,3.8,91.1,100.3,796.0,4744.0,3.0,1,
7800,1859.9,107.1,91.1,100.7,796.0,4744.0,3.0,1,
7900,1855.2,79.4,92.5,28.3,814.0,4973.0,3.0,1,
8000,1849.2,225.4,90.0,28.2,1159.0,4660.0,28.0,0,
8100,1867.2,70.2,102.2,39.2,787.0,5272.0,3.0,1,
8200,1855.8,163.9,98.1,68.1,1207.0,4971.0,28.0,0,
8300,1867.4,78.4,101.8,68.6,728.0,4754.0,3.0,1,
8400,1840.8,60.0,96.7,99.3,842.0,5153.0,5.0,1,
8600,1860.7,3.6,97.0,113.5,842.0,5153.0,5.0,1,
8700,1861.3,4.4,97.0,87.9,842.0,5153.0,5.0,1,
8800,1861.4,3.7,97.0,66.1,842.0,5153.0,5.0,1,
8900,1860.9,3.7,97.0,56.6,842.0,5153.0,5.0,1,
9000,1860.8,4.7,97.0,78.7,842.0,5153.0,5.0,1,
9100,1860.4,4.2,97.0,77.8,842.0,5153.0,5.0,1,
9200,1860.6,4.1,97.0,81.2,842.0,5153.0,5.0,1,
9300,1860.0,4.6,97.0,90.9,842.0,5153.0,5.0,1,
9400,1860.5,2.7,97.0,99.3,842.0,5153.0,5.0,1,
9600,1864.7,233.8,100.4,67.5,693.0,4326.0,2.0,0,
9700,1862.0,211.8,106.0,68.4,814.0,5034.0,2.0,0,
9800,1849.4,171.8,118.4,105.2,833.0,4455.0,2.0,0,
9900,1865.4,223.2,126.5,103.3,752.0,4763.0,2.0,0,
10000,1857.9,261.2,136.8,132.3,851.0,4714.0,2.0,0,
10100,1870.7,20.0,146.7,165.8,754.0,4156.0,2.0,0,
10200,1860.6,5.0,146.7,124.3,754.0,4156.0,2.0,0,
10300,1861.3,4.3,146.7,80.5,754.0,4156.0,2.0,0,
10400,1861.5,3.6,146.7,44.2,754.0,4156.0,2.0,0,
10600,1861.4,4.5,146.7,99.2,754.0,4156.0,2.0,0,
10700,1860.9,3.5,146.7,99.8,754.0,4156.0,2.0,0,
10800,1860.4,4.3,146.7,99.3,754.0,4156.0,2.0,0,
10900,1859.9,4.4,146.7,86.4,754.0,4156.0,2.0,0,
11000,1859.5,4.2,146.7,81.8,754.0,4156.0,2.0,0,
11100,1860.9,113.9,146.7,72.2,684.0,3897.0,4.0,1,
11200,1866.6,78.2,148.1,78.8,829.0,5313.0,3.0,1,
11300,1841.4,168.1,138.3,76.6,1013.0,4972.0,28.0,0,
11400,1878.5,278.7,130.2,70.1,1161.0,4715.0,2.0,0,
11600,1866.7,244.9,135.9,94.0,1007.0,4818.0,2.0,0,
11700,1847.9,34.3,142.9,125.6,767.0,4089.0,2.0,0,
11800,1865.9,6.4,142.9,151.4,767.0,4089.0,2.0,0,
11900,1862.4,3.4,142.9,66.9,767.0,4089.0,2.0,0,
12000,1861.4,3.6,142.9,38.2,767.0,4089.0,2.0,0,
12100,1861.7,3.8,142.9,38.0,767.0,4089.0,2.0,0,
12200,1862.0,3.1,142.9,92.9,767.0,4089.0,2.0,0,
12300,1861.8,3.3,142.9,74.4,767.0,4089.0,2.0,0,
12400,1861.5,3.1,142.9,94.1,767.0,4089.0,2.0,0,
12600,1860.9,3.4,142.8,99.9,767.0,4089.0,2.0,0,
12700,1861.8,112.7,142.8,102.2,657.0,5593.0,17.0,1,
12800,1872.0,74.7,143.9,66.4,881.0,6376.0,3.0,1,
12900,1847.6,284.2,147.0,66.4,1025.0,6062.0,28.0,0,
13000,1876.9,260.5,159.2,66.7,1247.0,5934.0,11.0,1,
13100,1833.8,218.9,158.3,67.2,931.0,5661.0,28.0,0,
13200,1873.2,122.2,158.9,99.5,790.0,6131.0,3.0,1,
13300,1849.9,35.1,147.7,104.8,790.0,6396.0,3.0,1,
13400,1863.2,5.3,145.6,106.2,790.0,6396.0,3.0,1,
13600,1861.6,4.9,145.6,67.3,790.0,6396.0,3.0,1,
13700,1859.5,5.6,145.6,48.5,790.0,6396.0,3.0,1,
13800,1859.7,7.6,145.6,49.8,790.0,6396.0,3.0,1,
13900,1861.6,12.1,145.7,66.3,790.0,6396.0,3.0,1,
14000,1859.1,6.3,145.7,45.1,790.0,6396.0,3.0,1,
14100,1858.5,6.9,145.8,43.9,790.0,6396.0,3.0,1,
14200,1858.5,6.5,145.8,45.1,790.0,6396.0,3.0,1,
14300,1860.0,95.5,145.8,51.7,720.0,4425.0,3.0,1,
14400,1861.3,97.9,146.3,28.1,886.0,5887.0,3.0,1,
14600,1855.7,137.3,131.9,65.7,853.0,6190.0,3.0,1,
14700,1874.3,254.9,113.2,66.6,828.0,5126.0,2.0,0,
14800,1863.1,262.6,118.8,66.6,1148.0,5586.0,2.0,0,rest_end
14900,1853.3,87.9,126.4,123.9,845.0,5224.0,2.0,0,
15000,1863.2,9.9,128.0,107.2,845.0,5224.0,2.0,0,
15100,1860.7,7.1,128.0,93.9,845.0,5224.0,2.0,0,
15200,1862.4,5.3,128.0,65.7,845.0,5224.0,2.0,0,
15300,1861.2,3.0,128.0,40.7,845.0,5224.0,2.0,0,
15400,1859.4,2.9,128.0,42.1,845.0,5224.0,2.0,0,
15600,1860.3,2.4,127.9,74.2,845.0,5224.0,2.0,0,
15700,1860.8,2.9,127.9,99.1,845.0,5224.0,2.0,0,
15800,1861.0,2.7,127.8,102.9,845.0,5224.0,2.0,0,
15900,1860.3,35.0,127.8,101.7,750.0,4380.0,3.0,1,
16000,1838.4,182.4,124.4,66.9,1293.0,6055.0,28.0,0,
16100,1887.6,266.1,131.4,66.1,1156.0,5147.0,2.0,0,
16200,1839.4,210.6,147.1,66.9,817.0,4655.0,2.0,0,
16300,1876.8,258.9,152.1,99.1,1095.0,4905.0,2.0,0,
16400,1840.7,217.6,157.3,117.1,837.0,5215.0,28.0,0,
16600,1868.4,15.6,154.3,134.7,837.0,5215.0,28.0,0,
16700,1860.4,4.1,154.3,101.1,837.0,5215.0,28.0,0,
16800,1861.5,2.6,154.3,66.6,837.0,5215.0,28.0,0,
16900,1861.2,2.7,154.3,42.5,837.0,5215.0,28.0,0,
17000,1861.0,2.6,154.3,43.5,837.0,5215.0,28.0,0,
17100,1860.4,2.6,154.3,89.4,837.0,5215.0,28.0,0,
17200,1860.7,2.6,154.3,101.3,837.0,5215.0,28.0,0,
17300,1860.5,2.9,154.3,107.6,837.0,5215.0,28.0,0,
17400,1860.2,3.6,154.3,100.4,837.0,5215.0,28.0,0,
17600,1895.5,90.3,154.1,66.3,839.0,6036.0,4.0,1,
17700,1866.9,120.2,150.8,66.2,866.0,5840.0,3.0,1,
17800,1804.3,194.5,140.4,65.9,1219.0,5947.0,28.0,0,
17900,1859.6,250.7,137.8,65.9,1239.0,5699.0,2.0,0,
18000,1861.1,207.7,135.6,66.6,1215.0,5623.0,28.0,0,
18100,1871.9,239.1,132.7,132.6,891.0,5144.0,2.0,0,
18200,1855.6,22.0,131.0,116.8,771.0,4736.0,2.0,0,
18300,1863.4,8.1,130.9,131.9,771.0,4736.0,2.0,0,
18400,1865.3,8.9,130.9,91.7,771.0,4736.0,2.0,0,
18600,1859.7,5.4,130.9,41.0,771.0,4736.0,2.0,0,
18700,1856.4,3.8,130.9,83.3,771.0,4736.0,2.0,0,
18800,1861.2,4.0,130.9,74.9,771.0,4736.0,2.0,0,
18900,1860.8,3.3,131.0,83.8,771.0,4736.0,2.0,0,
19000,1860.0,2.7,131.0,78.6,771.0,4736.0,2.0,0,
19100,1859.5,3.1,131.0,71.6,771.0,4736.0,2.0,0,
19200,1865.3,246.8,135.9,40.7,1052.0,4915.0,27.0,0,
19300,1857.9,212.4,147.1,35.9,914.0,4309.0,2.0,0,
19400,1861.0,170.8,155.8,36.1,1059.0,4938.0,28.0,0,
19600,1855.7,181.0,159.2,153.4,1258.0,5190.0,28.0,0,
19700,1864.1,235.5,155.2,184.7,1207.0,5180.0,2.0,0,
19800,1848.5,29.0,159.5,132.8,773.0,4913.0,2.0,0,
19900,1864.0,6.5,159.5,146.9,773.0,4913.0,2.0,0,
20000,1863.1,4.8,159.5,71.9,773.0,4913.0,2.0,0,
20100,1860.2,5.2,159.7,39.3,773.0,4913.0,2.0,0,
20200,1860.1,5.9,159.7,40.1,773.0,4913.0,2.0,0,
20300,1861.6,4.7,159.6,69.1,773.0,4913.0,2.0,0,
20400,1859.7,4.1,159.6,73.9,773.0,4913.0,2.0,0,
20600,1861.3,4.1,159.6,99.0,773.0,4913.0,2.0,0,
20700,1861.2,3.8,159.6,101.4,773.0,4913.0,2.0,0,
20800,1874.0,85.5,159.3,99.7,664.0,5691.0,3.0,1,
20900,1836.0,93.9,147.4,65.8,773.0,6540.0,3.0,1,
21000,1875.2,130.6,140.8,66.5,750.0,6313.0,15.0,1,
21100,1840.4,108.2,138.3,66.7,824.0,6438.0,3.0,1,
21200,1854.7,217.7,125.3,66.7,779.0,5578.0,2.0,0,
21300,1875.7,256.2,130.6,66.8,970.0,5890.0,2.0,0,
21400,1848.3,46.7,129.9,117.6,795.0,5311.0,2.0,0,
21600,1863.1,3.7,129.3,48.3,795.0,5311.0,2.0,0,
21700,1861.7,3.4,129.3,37.3,795.0,5311.0,2.0,0,
21800,1861.0,3.8,129.3,37.7,795.0,5311.0,2.0,0,
21900,1860.7,4.1,129.3,44.6,795.0,5311.0,2.0,0,
22000,1860.1,3.5,129.3,102.1,795.0,5311.0,2.0,0,
22100,1861.2,3.7,129.3,99.2,795.0,5311.0,2.0,0,
22200,1860.9,3.5,129.3,93.3,795.0,5311.0,2.0,0,
22300,1860.4,4.1,129.3,92.9,795.0,5311.0,2.0,0,
22400,1860.4,69.0,129.3,91.0,725.0,4561.0,3.0,1,
22600,1858.2,275.4,135.8,65.8,1212.0,6114.0,12.0,1,
22700,1855.8,220.4,152.1,65.7,1004.0,5842.0,28.0,0,
22800,1863.5,287.5,157.5,66.8,1138.0,5746.0,11.0,1,
22900,1866.0,241.6,163.7,100.3,807.0,5580.0,2.0,0,
23000,1845.2,72.1,159.1,165.2,862.0,5657.0,2.0,0,
23100,1865.9,6.4,158.7,130.0,862.0,5657.0,2.0,0,
23200,1862.5,2.7,158.7,93.2,862.0,5657.0,2.0,0,
23300,1861.5,2.7,158.7,66.0,862.0,5657.0,2.0,0,
23400,1861.5,2.5,158.7,47.3,862.0,5657.0,2.0,0,
23600,1861.2,3.2,158.7,100.0,862.0,5657.0,2.0,0,
23700,1861.1,3.7,158.7,100.5,862.0,5657.0,2.0,0,
23800,1861.5,3.8,158.7,109.5,862.0,5657.0,2.0,0,
23900,1861.5,3.5,158.7,117.2,862.0,5657.0,2.0,0,
24000,1862.5,40.3,158.7,108.5,938.0,5308.0,4.0,1,
24100,1856.8,130.8,158.7,68.3,859.0,4689.0,2.0,0,
24200,1859.7,251.0,157.0,66.8,1123.0,4729.0,2.0,0,
24300,1859.2,170.0,150.5,100.1,1108.0,5007.0,28.0,0,
24400,1869.3,236.5,148.8,101.0,1158.0,4920.0,2.0,0,
24600,1881.0,151.7,139.3,134.6,788.0,4143.0,2.0,0,
24700,1848.2,14.2,144.5,101.4,788.0,4143.0,2.0,0,
24800,1862.5,6.1,144.5,88.9,788.0,4143.0,2.0,0,
24900,1862.3,6.5,144.5,39.6,788.0,4143.0,2.0,0,
25000,1862.7,6.2,144.5,37.7,788.0,4143.0,2.0,0,
25100,1862.2,6.4,144.5,38.9,788.0,4143.0,2.0,0,
25200,1860.8,6.7,144.5,154.1,788.0,4143.0,2.0,0,
25300,1860.7,6.4,144.5,170.7,788.0,4143.0,2.0,0,
25400,1860.6,6.5,144.5,154.8,788.0,4143.0,2.0,0,
25600,1860.2,150.1,144.6,146.3,788.0,4143.0,2.0,0,
25700,1867.1,260.6,152.8,37.7,1008.0,5316.0,2.0,0,
25800,1860.0,184.5,162.0,35.0,787.0,4738.0,2.0,0,
25900,1849.6,243.0,154.8,35.3,1033.0,5091.0,2.0,0,
26000,1862.8,192.7,163.3,37.5,818.0,4525.0,2.0,0,
26100,1858.3,239.9,154.4,131.4,873.0,4864.0,2.0,0,
26200,1868.0,200.2,158.5,102.0,827.0,4583.0,2.0,0,
26300,1849.0,14.2,153.9,135.4,834.0,4192.0,2.0,0,
26400,1861.0,4.6,153.9,94.0,834.0,4192.0,2.0,0,
26600,1860.8,3.2,153.9,36.1,834.0,4192.0,2.0,0,
26700,1860.5,3.1,153.9,37.2,834.0,4192.0,2.0,0,
26800,1860.4,3.5,153.9,132.8,834.0,4192.0,2.0,0,
26900,1859.3,3.8,154.0,122.8,834.0,4192.0,2.0,0,
27000,1859.0,3.3,154.0,100.7,834.0,4192.0,2.0,0,
27100,1859.9,3.8,154.0,69.7,834.0,4192.0,2.0,0,
27200,1858.7,3.7,154.0,68.4,834.0,4192.0,2.0,0,
27300,1855.2,78.8,150.2,73.6,842.0,5420.0,3.0,1,
27400,1846.9,216.3,135.9,66.6,729.0,4922.0,2.0,0,
27600,1858.7,188.5,143.2,69.2,1078.0,5946.0,28.0,0,
27700,1864.0,232.5,142.1,93.8,1245.0,5817.0,2.0,0,
27800,1839.9,205.6,151.0,99.5,945.0,6007.0,28.0,0,
27900,1874.2,22.1,149.6,164.6,836.0,5713.0,2.0,0,
28000,1864.8,4.4,149.6,101.7,836.0,5713.0,2.0,0,
28100,1861.9,4.5,149.6,93.1,836.0,5713.0,2.0,0,
28200,1860.7,2.6,149.6,68.3,836.0,5713.0,2.0,0,
28300,1861.2,2.7,149.6,54.4,836.0,5713.0,2.0,0,
28400,1860.0,3.2,149.6,78.6,836.0,5713.0,2.0,0,
28600,1860.9,2.8,149.6,87.5,836.0,5713.0,2.0,0,
28700,1862.5,3.0,149.6,99.0,836.0,5713.0,2.0,0,
28800,1861.7,2.8,149.6,92.6,836.0,5713.0,2.0,0,
28900,1867.6,126.1,149.6,91.1,700.0,5545.0,4.0,1,
29000,1871.8,150.6,155.8,69.3,874.0,7074.0,3.0,1,
29100,1847.6,185.7,152.1,68.6,828.0,6771.0,3.0,1,
29200,1850.2,270.3,142.8,67.3,1214.0,6097.0,11.0,1,
29300,1856.2,273.0,154.8,67.0,937.0,6144.0,11.0,1,
29400,1868.3,146.2,152.7,94.3,818.0,6558.0,3.0,1,
29600,1846.5,4.1,149.0,53.5,818.0,6558.0,3.0,1,
29700,1861.7,3.3,149.0,52.5,818.0,6558.0,3.0,1,
29800,1861.5,3.3,149.0,37.9,818.0,6558.0,3.0,1,
29900,1861.2,2.5,149.0,43.9,818.0,6558.0,3.0,1,
30000,1861.2,2.8,148.9,65.5,818.0,6558.0,3.0,1,
30100,1861.5,3.1,148.9,75.5,818.0,6558.0,3.0,1,
30200,1860.7,2.6,148.9,99.0,818.0,6558.0,3.0,1,
30300,1860.6,2.2,148.9,92.2,818.0,6558.0,3.0,1,
30400,1860.8,3.3,149.0,86.5,818.0,6558.0,3.0,1,
30600,1867.5,96.9,143.4,67.2,844.0,6350.0,3.0,1,
30700,1843.9,172.8,139.6,66.7,962.0,5674.0,28.0,0,
30800,1877.3,277.6,142.0,66.9,1235.0,6003.0,2.0,0,
30900,1855.4,202.7,140.6,67.3,1283.0,6516.0,28.0,0,
31000,1871.9,264.7,138.0,125.3,1274.0,6274.0,2.0,0,
31100,1834.3,80.3,149.3,131.4,810.0,5501.0,2.0,0,
31200,1867.5,6.5,151.0,156.3,810.0,5501.0,2.0,0,
31300,1861.2,3.1,151.0,90.0,810.0,5501.0,2.0,0,
31400,1861.1,2.5,151.0,37.1,810.0,5501.0,2.0,0,
31600,1861.6,3.1,151.0,41.3,810.0,5501.0,2.0,0,
31700,1860.8,2.3,151.0,104.9,810.0,5501.0,2.0,0,
31800,1860.9,2.6,151.0,100.4,810.0,5501.0,2.0,0,
31900,1860.5,3.1,151.0,86.5,810.0,5501.0,2.0,0,
32000,1860.3,2.9,151.0,98.8,810.0,5501.0,2.0,0,
32100,1860.0,42.6,151.0,98.8,777.0,4632.0,3.0,1,
32200,1850.1,175.9,151.4,67.7,866.0,7038.0,3.0,1,
32300,1862.6,270.4,157.1,67.4,1204.0,5674.0,12.0,1,
32400,1858.5,219.5,166.6,67.4,788.0,5380.0,2.0,0,
32600,1851.7,239.6,169.9,100.2,861.0,5671.0,2.0,0,
32700,1875.3,110.9,162.5,158.6,871.0,5683.0,2.0,0,
32800,1864.5,10.0,160.3,132.1,871.0,5683.0,2.0,0,
32900,1860.4,5.5,160.3,100.1,871.0,5683.0,2.0,0,
33000,1862.5,4.3,160.3,93.8,871.0,5683.0,2.0,0,
33100,1863.2,4.2,160.3,67.5,871.0,5683.0,2.0,0,
33200,1862.1,5.3,160.3,57.0,871.0,5683.0,2.0,0,
33300,1861.8,4.3,160.3,99.5,871.0,5683.0,2.0,0,
33400,1861.2,3.9,160.3,99.3,871.0,5683.0,2.0,0,
33600,1860.8,4.1,160.3,89.8,871.0,5683.0,2.0,0,
33700,1860.3,21.4,160.3,99.0,871.0,5683.0,2.0,0,
33800,1861.0,203.1,164.5,40.8,1410.0,6334.0,27.0,0,
33900,1864.5,226.1,169.1,39.4,980.0,5219.0,2.0,0,
34000,1839.2,228.3,168.0,50.9,854.0,5235.0,2.0,0,
34100,1881.8,264.3,167.8,103.9,1249.0,5380.0,2.0,0,
34200,1844.8,179.6,164.7,157.6,1265.0,5544.0,28.0,0,
34300,1876.9,259.7,161.7,165.3,1254.0,5664.0,2.0,0,
34400,1846.3,18.3,166.7,139.5,868.0,5232.0,2.0,0,
34600,1862.2,4.4,166.7,39.6,868.0,5232.0,2.0,0,
34700,1862.2,5.0,166.8,37.7,868.0,5232.0,2.0,0,
34800,1861.2,4.6,166.8,38.5,868.0,5232.0,2.0,0,
34900,1861.3,4.5,166.8,77.4,868.0,5232.0,2.0,0,
35000,1860.4,4.9,166.8,99.8,868.0,5232.0,2.0,0,
35100,1860.2,4.2,166.8,124.2,868.0,5232.0,2.0,0,
35200,1860.8,4.2,166.8,100.1,868.0,5232.0,2.0,0,
35300,1860.0,5.6,166.8,100.8,868.0,5232.0,2.0,0,
35400,1867.1,101.4,166.7,85.0,863.0,6351.0,3.0,1,
35600,1858.7,96.7,146.1,65.9,895.0,6536.0,3.0,1,
35700,1862.8,174.3,137.2,66.5,926.0,6700.0,3.0,1,
35800,1846.2,236.7,126.6,66.7,1216.0,5846.0,2.0,0,
35900,1846.0,235.2,136.9,67.3,928.0,5530.0,2.0,0,
36000,1869.1,24.9,128.2,172.7,901.0,5477.0,2.0,0,
36100,1862.6,5.1,128.2,98.8,901.0,5477.0,2.0,0,
36200,1861.3,6.1,128.2,37.6,901.0,5477.0,2.0,0,
36300,1862.5,4.1,128.2,36.5,901.0,5477.0,2.0,0,
36400,1861.7,4.2,128.2,37.4,901.0,5477.0,2.0,0,
36600,1860.3,4.5,128.2,99.2,901.0,5477.0,2.0,0,
36700,1860.7,4.4,128.2,91.6,901.0,5477.0,2.0,0,
36800,1860.7,5.4,128.2,99.7,901.0,5477.0,2.0,0,
36900,1860.4,4.2,128.2,99.6,901.0,5477.0,2.0,0,
37000,1860.4,79.5,128.2,98.7,764.0,4720.0,3.0,1,
37100,1849.9,117.5,127.1,67.1,989.0,6379.0,4.0,1,
37200,1862.5,88.3,126.4,66.7,919.0,6120.0,3.0,1,
37300,1843.4,179.0,124.1,66.5,1061.0,5644.0,28.0,0,
37400,1885.8,263.9,128.3,66.3,1239.0,5552.0,2.0,0,
37600,1887.1,31.1,124.5,133.6,905.0,5417.0,2.0,0,
37700,1850.0,6.3,124.3,104.1,905.0,5417.0,2.0,0,
37800,1861.2,4.8,124.3,122.9,905.0,5417.0,2.0,0,
37900,1862.6,4.6,124.3,94.4,905.0,5417.0,2.0,0,
38000,1862.3,5.3,124.3,66.1,905.0,5417.0,2.0,0,
38100,1860.8,4.4,124.3,50.3,905.0,5417.0,2.0,0,
38200,1860.8,5.0,124.3,101.4,905.0,5417.0,2.0,0,
38300,1860.5,5.7,124.3,100.3,905.0,5417.0,2.0,0,
38400,1860.8,4.5,124.3,98.8,905.0,5417.0,2.0,0,
38600,1860.4,190.4,124.3,98.7,805.0,4771.0,4.0,1,
38700,1860.0,187.7,137.0,39.9,934.0,5893.0,2.0,0,
38800,1862.5,222.1,147.9,41.5,790.0,5421.0,2.0,0,
38900,1857.9,249.0,156.7,70.5,863.0,5655.0,2.0,0,
39000,1868.5,245.3,163.9,130.5,965.0,5900.0,2.0,0,
39100,1840.8,166.4,158.5,133.3,898.0,5382.0,2.0,0,
39200,1855.9,82.5,162.7,133.6,832.0,5509.0,2.0,0,
39300,1870.3,8.4,165.3,130.0,832.0,5509.0,2.0,0,
39400,1860.8,5.2,165.3,90.7,832.0,5509.0,2.0,0,
39600,1862.1,4.4,165.3,38.8,832.0,5509.0,2.0,0,
39700,1861.8,4.3,165.3,43.2,832.0,5509.0,2.0,0,
39800,1861.2,5.7,165.3,99.5,832.0,5509.0,2.0,0,
39900,1861.1,4.7,165.3,100.0,832.0,5509.0,2.0,0,
40000,1860.8,4.5,165.3,100.1,832.0,5509.0,2.0,0,
40100,1861.1,5.3,165.3,117.4,832.0,5509.0,2.0,0,
40200,1860.8,65.6,165.3,115.5,793.0,4826.0,4.0,1,
40300,1860.3,96.5,157.7,55.8,921.0,6067.0,3.0,1,
40400,1855.0,97.4,147.6,52.6,820.0,5752.0,4.0,1,
40600,1841.1,175.5,125.3,66.5,1198.0,5611.0,28.0,0,
40700,1886.9,262.8,118.6,66.3,1338.0,5169.0,2.0,0,
40800,1835.3,112.3,127.2,130.9,903.0,5003.0,2.0,0,
40900,1867.9,10.9,119.3,166.6,903.0,5003.0,2.0,0,
41000,1861.3,6.3,119.3,98.8,903.0,5003.0,2.0,0,
41100,1862.9,4.9,119.3,40.5,903.0,5003.0,2.0,0,
41200,1862.0,4.4,119.3,37.2,903.0,5003.0,2.0,0,
41300,1861.8,5.6,119.3,37.4,903.0,5003.0,2.0,0,
41400,1861.4,4.6,119.3,107.4,903.0,5003.0,2.0,0,
41600,1861.0,5.7,119.3,106.3,903.0,5003.0,2.0,0,
41700,1860.8,4.7,119.3,104.3,903.0,5003.0,2.0,0,
41800,1861.4,21.7,119.3,106.6,903.0,5003.0,2.0,0,
41900,1856.1,111.1,119.1,67.9,926.0,6299.0,4.0,1,
42000,1840.8,252.1,121.1,66.4,1091.0,5723.0,12.0,1,
42100,1869.8,238.2,140.0,66.9,842.0,5248.0,2.0,0,
42200,1853.3,137.0,150.4,67.5,849.0,5179.0,2.0,0,
42300,1876.6,252.2,153.9,90.9,1174.0,5750.0,2.0,0,
